task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu02;ea/200a46;nf-ea200a4642a88a67d6326fb629dd6f5c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709232750032;1709232758000;1709232758000;7968;0;-;56.6;0.0;3256320;5632000;3256320;5636096;144137;4966;237;20;0;16384;2;3;/data/work/ea/200a4642a88a67d6326fb629dd6f5c;-;-
7;cpu10;f1/f7858a;nf-f1f7858ae7e6eff406a8470e0ce36676;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709232750083;1709232751000;1709232756000;5917;479;-;104.8;0.0;2990080;4071424;2990080;4079616;96380481;110259110;7211;7089;0;55144448;2;0;/data/work/f1/f7858ae7e6eff406a8470e0ce36676;-;-
8;cpu03;b2/f3ac42;nf-b2f3ac4254efab0fbe80f46fe853d3fe;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709232750119;1709232758000;1709232759000;8881;0;-;43.0;0.0;2916352;11567104;2916352;11571200;92920;9825;157;413;0;24576;2;2;/data/work/b2/f3ac4254efab0fbe80f46fe853d3fe;-;-
3;cpu10;b3/dae50a;nf-b3dae50ab51ed050aa0a16120dab26f7;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709232750154;1709232751000;1709232757000;6846;2000;-;13.6;0.0;41316352;151281664;41316352;218169344;247506;58057;362;45;8192;110592;18;5;/data/work/b3/dae50ab51ed050aa0a16120dab26f7;-;-
9;cpu09;1a/80b936;nf-1a80b93680f12210f3305c4b1722dfd7;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709232750195;1709232756000;1709232757000;6805;1000;-;44.5;0.0;3301376;5632000;3301376;5636096;1886608;8721308;594;3047;77824;8810496;2;0;/data/work/1a/80b93680f12210f3305c4b1722dfd7;-;-
5;cpu09;c3/90db4b;nf-c390db4bdcd6ea6b99e291f0e3d75e07;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709232750228;1709232756000;1709232757000;6772;768;-;11.6;0.0;3104768;4071424;3104768;4079616;10375061;18316751;1442;1206;307200;9179136;2;2;/data/work/c3/90db4bdcd6ea6b99e291f0e3d75e07;-;-
6;cpu02;32/19dd19;nf-3219dd199eef424ba1dff001ac4a60c5;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709232750265;1709232758000;1709232758000;7735;0;-;55.5;0.0;3158016;5632000;3158016;5636096;711879;1379;279;18;0;12288;2;3;/data/work/32/19dd199eef424ba1dff001ac4a60c5;-;-
1;cpu03;83/279785;nf-83279785ba99efed61df5b46d4bae9b6;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709232750304;1709232758000;1709232758000;7696;0;-;69.6;0.0;3170304;5632000;3170304;5636096;699446;4213;278;18;0;12288;2;2;/data/work/83/279785ba99efed61df5b46d4bae9b6;-;-
4;cpu02;e7/dad071;nf-e7dad07148d727e33d2132a648738c17;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709232750341;1709232758000;1709232758000;7659;36;-;43.8;0.0;2994176;4071424;2994176;4079616;99078;5089;261;18;0;16384;2;0;/data/work/e7/dad07148d727e33d2132a648738c17;-;-
15;cpu10;ef/fa6aa4;nf-effa6aa41f2667728d2200f7b0dd23e2;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709232766235;1709232767000;1709232767000;765;42;-;60.8;0.0;2899968;4071424;2899968;4079616;5892033;5804639;247;19;0;5812224;2;0;/data/work/ef/fa6aa41f2667728d2200f7b0dd23e2;-;-
