task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu09;ef/5b579d;nf-ef5b579d0f3025688f549fd638b98026;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799594508;1711799595000;1711799604000;9492;4953;-;1.2;0.0;3358720;5615616;3358720;5632000;613331;3286;225;13;0;4096;2;0;/data/work/ef/5b579d0f3025688f549fd638b98026;-;-
62;cpu09;76/38f2f5;nf-7638f2f5a4cf8f65b06fdab9f5e56ee9;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799611186;1711799612000;1711799612000;814;235;-;85.4;0.0;3334144;5615616;3334144;5632000;3550773;1315235;582;13;0;1318912;2;2;/data/work/76/38f2f5a4cf8f65b06fdab9f5e56ee9;-;-
3;cpu08;03/857bc2;nf-03857bc268c07e9f9a9edcbad542cd32;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711799609276;1711799613000;1711799614000;4724;600;-;96.7;0.0;3231744;5615616;3231744;5632000;12185427;400813;1619;61;0;401408;8;7;/data/work/03/857bc268c07e9f9a9edcbad542cd32;-;-
4;cpu02;d6/52a593;nf-d652a593e764b33c765b0adcc8d30cb5;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799609323;1711799613000;1711799613000;3677;231;-;58.6;0.0;4849664;12120064;4849664;12136448;12988134;1259;463;17;0;16384;12;9;/data/work/d6/52a593e764b33c765b0adcc8d30cb5;-;-
10;cpu09;04/d21370;nf-04d213702e4d34b0edeaeb8dbcd2c8f9;TRIMGALORE;OSMOTIC_STRESS_T0A_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711799610002;1711799612000;1711799622000;11998;10412;-;217.2;0.2;271028224;3212382208;271028224;3269369856;341841506;291749024;55868;25553;0;24846336;3074;142;/data/work/04/d213702e4d34b0edeaeb8dbcd2c8f9;-;-
25;cpu09;a2/c541b8;nf-a2c541b8cbdf0982fa491e594d5b840c;TRIMGALORE;OSMOTIC_STRESS_T0B_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711799610115;1711799612000;1711799622000;11885;10172;-;223.3;0.2;251441152;3213934592;251441152;3269341184;341841157;291749040;55778;25530;0;24829952;4391;141;/data/work/a2/c541b8cbdf0982fa491e594d5b840c;-;-
63;cpu09;bf/012da6;nf-bf012da6e77d70cc5372cbda439f0385;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799619072;1711799619000;1711799620000;928;171;-;27.8;0.0;3293184;5615616;3293184;5632000;854741;611006;230;39;0;212992;2;2;/data/work/bf/012da6e77d70cc5372cbda439f0385;-;-
2;cpu08;3e/29f80c;nf-3e29f80c7e0891beb98e6011ee345e85;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711799609225;1711799613000;1711799624000;14775;10996;-;97.1;0.0;60784640;65286144;60784640;65302528;49257413;33434043;1704;50;0;33468416;292;1012;/data/work/3e/29f80c7e0891beb98e6011ee345e85;-;-
9;cpu02;e7/24ad89;nf-e724ad89504f1c95464900f3015ef5de;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711799609841;1711799613000;1711799625000;15159;12510;-;258.7;0.1;202878976;3208187904;202878976;3267272704;344135893;294033594;56516;25715;0;24965120;3549;205;/data/work/e7/24ad89504f1c95464900f3015ef5de;-;-
8;cpu02;83/2704f6;nf-832704f6836b890b06c2087da954ec57;TRIMGALORE;OSMOTIC_STRESS_T0_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711799609873;1711799613000;1711799625000;15127;12525;-;262.3;0.1;199483392;3208167424;199483392;3267252224;341844231;291748847;55614;25553;0;24805376;4389;279;/data/work/83/2704f6836b890b06c2087da954ec57;-;-
