task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu03;d7/00a273;nf-d700a27325edb2d73699eec0345f7bfe;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711754490148;1711754492000;1711754498000;7852;4984;-;1.0;0.0;3227648;5615616;3227648;5632000;613336;3285;225;13;0;4096;2;0;/data/work/d7/00a27325edb2d73699eec0345f7bfe;-;-
3;cpu08;17/888f09;nf-17888f09c2a55fdd2e9fd3d2f53b2e70;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711754500704;1711754501000;1711754503000;2296;1193;-;48.3;0.0;29753344;36671488;29753344;36687872;12185423;400812;1619;61;0;401408;5;41;/data/work/17/888f09c2a55fdd2e9fd3d2f53b2e70;-;-
63;cpu08;38/939c8a;nf-38939c8ac0990fe963170238d4182d9c;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711754504510;1711754506000;1711754506000;1490;190;-;25.3;0.0;3239936;5615616;3239936;5632000;854742;611004;230;39;0;212992;2;4;/data/work/38/939c8ac0990fe963170238d4182d9c;-;-
2;cpu03;7a/cfb0ef;nf-7acfb0ef27b0770644db8da2a8c88274;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711754500651;1711754502000;1711754512000;11349;9744;-;84.1;0.0;60600320;65286144;60600320;65302528;49257410;33434040;1704;50;0;33468416;389;780;/data/work/7a/cfb0ef27b0770644db8da2a8c88274;-;-
62;cpu10;4b/6b556c;nf-4b6b556c1da9533341ed80748170ef9b;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711754502704;1711754513000;1711754513000;10296;283;-;76.3;0.0;3252224;5615616;3252224;5632000;3550854;1315233;582;13;0;1318912;8;7;/data/work/4b/6b556c1da9533341ed80748170ef9b;-;-
4;cpu10;35/f2d9a8;nf-35f2d9a8efa40190dc523c9d584bc5fe;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711754500755;1711754513000;1711754513000;12245;185;-;62.3;0.0;5054464;12120064;5054464;12136448;12988213;1258;463;17;0;16384;8;13;/data/work/35/f2d9a8efa40190dc523c9d584bc5fe;-;-
28;cpu03;78/793fc8;nf-78793fc88479f1f4cbeac84705ed4714;TRIMGALORE;OSMOTIC_STRESS_T0A_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711754501605;1711754504000;1711754517000;15395;12398;-;252.2;0.1;209952768;3208167424;210100224;3269349376;344136159;294033765;56216;25669;0;24981504;4432;216;/data/work/78/793fc88479f1f4cbeac84705ed4714;-;-
61;cpu10;18/d7c7bd;nf-18d7c7bd8286874427bcc4c67a669304;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711754502676;1711754513000;1711754517000;14324;4516;-;93.7;0.0;68354048;4421070848;68354048;4485984256;51679415;40454;13157;111;0;212992;36;69;/data/work/18/d7c7bd8286874427bcc4c67a669304;-;-
10;cpu10;7e/43e50f;nf-7e43e50fc90cee1d62a06f41d18977d3;TRIMGALORE;OSMOTIC_STRESS_T0_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711754501418;1711754513000;1711754523000;21582;10314;-;226.5;0.2;275615744;3212382208;275615744;3269369856;341841575;291748859;56193;25530;0;24809472;4243;294;/data/work/7e/43e50fc90cee1d62a06f41d18977d3;-;-
11;cpu02;62/deda96;nf-62deda96961d8f06368801809cfda1a0;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711754501452;1711754509000;1711754521000;19548;12439;-;257.2;0.1;212226048;3208175616;213303296;3269357568;344136171;294033594;56235;25715;0;24965120;4432;210;/data/work/62/deda96961d8f06368801809cfda1a0;-;-
