task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
115;cpu10;6d/232a62;nf-6d232a621e304f2da7a764a498529fee;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/spades:3.15.4--h95f258a_0;6;21600000;-;53687091200;1;1711730699957;1711730719000;1711730733000;33043;14000;-;355.5;0.1;149897216;1262088192;263798784;5022588928;82174462;419948276;10695;6337;0;424181760;898;802;/data/work/6d/232a621e304f2da7a764a498529fee;-;-
168;cpu08;a5/2e1dc2;nf-a52e1dc2803f9803e68a023ae0cc1c38;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711730721250;1711730733000;1711730734000;12750;1000;-;117.0;0.0;3244032;5632000;3244032;5636096;2816840;105278;310;31;0;110592;2;2;/data/work/a5/2e1dc2803f9803e68a023ae0cc1c38;-;-
166;cpu10;5d/c9611c;nf-5dc9611c64243085d7ee80cb48cf9103;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711730721303;1711730735000;1711730736000;14697;0;-;70.6;0.0;3313664;5632000;3313664;5636096;175612;5030;230;19;0;12288;2;4;/data/work/5d/c9611c64243085d7ee80cb48cf9103;-;-
178;cpu08;a3/436deb;nf-a3436deb5e3c23ffc4070a55085648c0;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS;SAMPLE9_PE;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE9_PE);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711730721512;1711730733000;1711730734000;12488;1000;-;115.4;0.0;3194880;5632000;3194880;5636096;2653971;161191;305;38;0;167936;2;4;/data/work/a3/436deb5e3c23ffc4070a55085648c0;-;-
198;cpu03;85/6d2b43;nf-856d2b438dbf9707771f4273f6e7cd85;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/ivar:1.3.1--h089eab3_0;6;21600000;-;38654705664;1;1711730727738;1711730731000;1711730734000;6262;1000;-;95.1;0.0;9809920;39714816;9809920;39718912;1261125;1183765;202;245;0;1196032;19;110;/data/work/85/6d2b438dbf9707771f4273f6e7cd85;-;-
209;cpu10;3c/4e35ff;nf-3c4e35ff15673cf284f097762ec4d42d;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE;SAMPLE6_SE;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE6_SE);COMPLETED;0;-;quay.io/biocontainers/bandage:0.8.1--hc9558a2_2;2;14400000;-;12884901888;1;1711730733794;1711730735000;1711730736000;2206;170;-;89.4;0.0;3354624;22167552;3354624;22171648;365425;79284;358;64;0;90112;2;2;/data/work/3c/4e35ff15673cf284f097762ec4d42d;-;-
96;cpu03;42/c9eb14;nf-42c9eb14c921cf4395e0cfd6d19846b6;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/unicycler:0.4.8--py38h8162308_3;6;21600000;-;53687091200;1;1711730689843;1711730696000;1711730738000;48157;41000;-;265.1;0.1;118153216;5006512128;198979584;5460779008;243099644;390713279;30023;23954;0;407490560;3696;793;/data/work/42/c9eb14c921cf4395e0cfd6d19846b6;-;-
120;cpu10;ea/c50660;nf-eac50660926e798f7109da29fb75c04d;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES;SAMPLE5_PE;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE5_PE);COMPLETED;0;-;quay.io/biocontainers/spades:3.15.4--h95f258a_0;6;21600000;-;53687091200;1;1711730704056;1711730723000;1711730737000;32944;14000;-;356.3;0.1;161878016;1261191168;263561216;5022588928;82174461;419948276;10717;6337;0;424181760;873;776;/data/work/ea/c50660926e798f7109da29fb75c04d;-;-
184;cpu10;ce/de9a64;nf-cede9a64585e53cb29224d15ba6652a5;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711730721567;1711730736000;1711730736000;14433;0;-;50.0;0.0;3207168;5632000;3207168;5636096;175629;5030;230;19;0;12288;2;3;/data/work/ce/de9a64585e53cb29224d15ba6652a5;-;-
196;cpu02;92/d0c5a2;nf-92d0c5a22ec8802ba03dc0dc3b9805c7;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM;SAMPLE6_SE;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE6_SE);COMPLETED;0;-;quay.io/biocontainers/ivar:1.3.1--h089eab3_0;6;21600000;-;38654705664;1;1711730727356;1711730733000;1711730736000;8644;2000;-;97.9;0.0;9916416;39841792;9916416;39845888;1658804;1582842;213;245;0;1597440;17;95;/data/work/92/d0c5a22ec8802ba03dc0dc3b9805c7;-;-
