task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;61/bbe77f;nf-61bbe77f1c9306f05f7b2c5ba4348d45;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711747946921;1711747949000;1711747957000;10079;4995;-;1.4;0.0;3346432;5615616;3346432;5632000;613410;3284;225;13;0;4096;2;0;/data/work/61/bbe77f1c9306f05f7b2c5ba4348d45;-;-
3;cpu09;8d/e72cbc;nf-8de72cbc1760361b45767f401051d63e;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711747961291;1711747968000;1711747969000;7709;333;-;101.5;0.0;10637312;17530880;10637312;17547264;12185419;400814;1619;61;0;401408;10;13;/data/work/8d/e72cbc1760361b45767f401051d63e;-;-
4;cpu09;ca/fc13de;nf-cafc13de99b17499944e6254c19fb3aa;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711747961344;1711747969000;1711747969000;7656;231;-;54.8;0.0;4907008;12120064;4907008;12136448;12988130;1259;463;17;0;16384;7;8;/data/work/ca/fc13de99b17499944e6254c19fb3aa;-;-
62;cpu09;ec/974cb3;nf-ec974cb3dc4722d85787f6540d2affc0;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711747963272;1711747968000;1711747969000;5728;298;-;72.4;0.0;3235840;5615616;3235840;5632000;3550769;1315234;582;13;0;1318912;8;0;/data/work/ec/974cb3dc4722d85787f6540d2affc0;-;-
5;cpu09;1e/a29876;nf-1ea2987614ad82b3d3ee8c630719e737;FASTQC;OSMOTIC_STRESS_T0_R1_T1;FASTQC (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961379;1711747969000;1711747974000;12621;5535;-;203.4;0.2;291835904;4557549568;297025536;4616159232;41558599;4199874;35956;12535;0;4771840;11;12;/data/work/1e/a2987614ad82b3d3ee8c630719e737;-;-
6;cpu09;2a/8f081e;nf-2a8f081ecd70b203aaf191eec7de36d1;FASTQC;OSMOTIC_STRESS_T0_R2_T1;FASTQC (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961444;1711747969000;1711747974000;12556;5520;-;190.4;0.2;292761600;4557074432;297381888;4614062080;41595458;4172426;36015;12525;0;4739072;11;11;/data/work/2a/8f081ecd70b203aaf191eec7de36d1;-;-
7;cpu03;1c/3681ef;nf-1c3681ef2608b3488c726089087e0ffe;FASTQC;OSMOTIC_STRESS_T0A_R1_T1;FASTQC (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961476;1711747967000;1711747973000;11524;6711;-;213.7;0.2;272228352;4557074432;273547264;4614062080;41561505;4199971;36115;12604;0;4591616;11;15;/data/work/1c/3681ef2608b3488c726089087e0ffe;-;-
8;cpu03;9c/a3dd3d;nf-9ca3dd3d524340a571098628838a8980;FASTQC;OSMOTIC_STRESS_T0A_R2_T1;FASTQC (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961514;1711747967000;1711747973000;11486;6801;-;230.8;0.2;272203776;4557074432;273293312;4614062080;41597936;4172521;36134;12548;0;4587520;13;13;/data/work/9c/a3dd3d524340a571098628838a8980;-;-
9;cpu03;3d/b687fc;nf-3db687fcee83b73aafa2a9c89acc443e;FASTQC;OSMOTIC_STRESS_T0B_R1_T1;FASTQC (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961551;1711747967000;1711747973000;11449;6711;-;222.0;0.2;280678400;4557074432;280678400;4616159232;41561118;4199972;36078;12604;0;4591616;12;8;/data/work/3d/b687fcee83b73aafa2a9c89acc443e;-;-
15;cpu08;96/46f11c;nf-9646f11c5f87f51016058a3f6cbe7cc5;FASTQC;OSMOTIC_STRESS_T0C_R2_T1;FASTQC (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961660;1711747965000;1711747975000;13340;9798;-;202.0;0.2;275836928;4557074432;275931136;4614062080;41608622;4172517;36238;12548;0;4628480;11;8;/data/work/96/46f11c5f87f51016058a3f6cbe7cc5;-;-
16;cpu08;6f/9ece88;nf-6f9ece88c9bc4c0a7066c3ee190789c1;FASTQC;OSMOTIC_STRESS_T0D_R1_T1;FASTQC (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961696;1711747965000;1711747974000;12304;8960;-;228.7;0.2;283209728;4557074432;283209728;4614062080;41562509;4199970;36111;12558;0;4571136;11;6;/data/work/6f/9ece88c9bc4c0a7066c3ee190789c1;-;-
18;cpu08;1b/e2e47d;nf-1be2e47d8f04815a0c4a9c81813e39d0;FASTQC;OSMOTIC_STRESS_T0E_R1_T1;FASTQC (OSMOTIC_STRESS_T0E_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961796;1711747965000;1711747975000;13204;9779;-;185.1;0.2;296243200;4557074432;296341504;4614062080;41562869;4199969;36159;12535;0;4612096;11;10;/data/work/1b/e2e47d8f04815a0c4a9c81813e39d0;-;-
61;cpu09;c3/19b9ab;nf-c319b9ab9a14ee3cc08bc5199e2ec248;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711747963242;1711747969000;1711747973000;9758;4572;-;93.1;0.0;67964928;4421070848;68231168;4485984256;51679333;40455;13192;111;0;249856;36;69;/data/work/c3/19b9ab9a14ee3cc08bc5199e2ec248;-;-
63;cpu09;8f/a518dd;nf-8fa518dd01a31e53ed2d243a802db1e2;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711747971259;1711747972000;1711747972000;741;79;-;57.8;0.0;3149824;5615616;3149824;5632000;854738;611005;230;39;0;212992;2;3;/data/work/8f/a518dd01a31e53ed2d243a802db1e2;-;-
2;cpu10;6b/556dd4;nf-6b556dd46c64d1c3db1c337e633e026e;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711747961233;1711747970000;1711747977000;15767;6115;-;94.8;0.0;60874752;65286144;60874752;65302528;49257483;33434039;1704;50;0;33468416;255;617;/data/work/6b/556dd46c64d1c3db1c337e633e026e;-;-
13;cpu10;f1/82cc65;nf-f182cc656d008af9236e1a51552a0de0;FASTQC;OSMOTIC_STRESS_T0B_R2_T1;FASTQC (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711747961593;1711747970000;1711747976000;14407;5559;-;198.3;0.2;289189888;4557074432;294060032;4614062080;41604013;4172518;36045;12525;0;4583424;11;12;/data/work/f1/82cc656d008af9236e1a51552a0de0;-;-
