task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu09;2b/97af56;nf-2b97af56ef1a5be61b6b7aff0fad5f5b;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711804834274;1711804835000;1711804844000;9726;4964;-;1.2;0.0;3366912;5615616;3366912;5632000;613331;3286;225;13;0;4096;2;2;/data/work/2b/97af56ef1a5be61b6b7aff0fad5f5b;-;-
2;cpu09;59/7438cc;nf-597438ccc85d46352ce1896bde9e2303;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711804849332;1711804850000;1711804858000;8668;5799;-;94.4;0.0;60702720;65286144;60702720;65302528;49257404;33434041;1704;50;0;33468416;474;487;/data/work/59/7438ccc85d46352ce1896bde9e2303;-;-
3;cpu03;39/baee3d;nf-39baee3d6ede1937710be54c05800b1d;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711804849382;1711804853000;1711804853000;3618;469;-;96.5;0.0;3338240;5615616;3338240;5632000;12185429;400814;1619;61;0;401408;8;5;/data/work/39/baee3d6ede1937710be54c05800b1d;-;-
4;cpu10;23/34fa4f;nf-2334fa4f962c21f1f3b1b3bc2f4e0014;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711804849427;1711804855000;1711804855000;5573;178;-;63.4;0.0;3334144;5615616;3334144;5632000;12988215;1258;463;17;0;16384;4;1;/data/work/23/34fa4f962c21f1f3b1b3bc2f4e0014;-;-
9;cpu09;d1/473a38;nf-d1473a3893c0f3eb681060a558487498;FASTQC;OSMOTIC_STRESS_T0B_R1_T1;FASTQC (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711804849599;1711804852000;1711804857000;7401;5517;-;184.3;0.2;281198592;4557074432;281198592;4617908224;41559483;4199973;36044;12558;0;4587520;12;10;/data/work/d1/473a3893c0f3eb681060a558487498;-;-
18;cpu09;d7/add0f2;nf-d7add0f2d329b68b06ca4ef14849971c;FASTQC;OSMOTIC_STRESS_T0E_R1_T1;FASTQC (OSMOTIC_STRESS_T0E_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711804849806;1711804852000;1711804857000;7194;5512;-;198.8;0.2;290095104;4557074432;292323328;4614062080;41559274;4199971;35999;12581;0;4587520;11;8;/data/work/d7/add0f2d329b68b06ca4ef14849971c;-;-
21;cpu03;86/a6e517;nf-86a6e51744088504b2dc377e2d734d82;FASTQC;OSMOTIC_STRESS_T0F_R2_T1;FASTQC (OSMOTIC_STRESS_T0F_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711804849952;1711804853000;1711804860000;10048;6690;-;227.3;0.2;288616448;4557074432;288616448;4611964928;41605943;4172520;36141;12525;0;4620288;11;8;/data/work/86/a6e51744088504b2dc377e2d734d82;-;-
62;cpu02;45/91a5cc;nf-4591a5ccdfc5b6f74d8c54de49beccb9;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711804851375;1711804860000;1711804861000;9625;355;-;82.9;0.0;3166208;5615616;3166208;5632000;3550773;1315234;582;13;0;1318912;8;9;/data/work/45/91a5ccdfc5b6f74d8c54de49beccb9;-;-
7;cpu10;dd/0cf06f;nf-dd0cf06f7f0b3ac9318af1773e174a01;FASTQC;OSMOTIC_STRESS_T0A_R1_T1;FASTQC (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711804849531;1711804855000;1711804862000;12469;6528;-;171.6;0.2;286117888;4557074432;290996224;4614062080;41551199;4199970;35981;12535;0;4706304;11;11;/data/work/dd/0cf06f7f0b3ac9318af1773e174a01;-;-
8;cpu03;94/c986d4;nf-94c986d4e20a43ffad84e95176ff6c9a;FASTQC;OSMOTIC_STRESS_T0A_R2_T1;FASTQC (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711804849566;1711804853000;1711804860000;10434;6701;-;214.6;0.2;294977536;4557074432;299724800;4614062080;41606655;4172522;36208;12548;0;4620288;11;5;/data/work/94/c986d4e20a43ffad84e95176ff6c9a;-;-
