task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
7;cpu10;fc/3951a1;nf-fc3951a1047b8308c6e2865ef1af6f6e;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709228494554;1709228495000;1709228496000;1446;0;-;13.1;0.0;2977792;11567104;2977792;11571200;92880;9825;157;413;24576;24576;2;0;/data/work/fc/3951a1047b8308c6e2865ef1af6f6e;-;-
9;cpu08;9f/702422;nf-9f702422e3547e4991240bb12a0c3e4c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709228494598;1709228497000;1709228498000;3402;948;-;101.5;0.0;3117056;4071424;3117056;4079616;96380503;110259111;7211;7089;0;55144448;2;2;/data/work/9f/702422e3547e4991240bb12a0c3e4c;-;-
4;cpu03;00/cc68e3;nf-00cc68e37a6d4d56eaee8b7eaf11b069;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709228494634;1709228496000;1709228496000;1366;123;-;76.0;0.0;3072000;4071424;3072000;4079616;10375052;18316751;1442;1206;0;9179136;2;2;/data/work/00/cc68e37a6d4d56eaee8b7eaf11b069;-;-
8;cpu03;a3/18620e;nf-a318620ec4cf3d1186cb6e841b4f5ae0;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709228494763;1709228496000;1709228496000;1237;0;-;73.3;0.0;3272704;5632000;3272704;5636096;699443;4213;278;18;0;12288;2;0;/data/work/a3/18620ec4cf3d1186cb6e841b4f5ae0;-;-
5;cpu09;25/cc644b;nf-25cc644b860eb90d60e25be5b10a21d5;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709228494666;1709228499000;1709228501000;6334;1000;-;40.5;0.0;8052736;16896000;8052736;16900096;1886605;8721308;595;3047;0;8810496;9;5;/data/work/25/cc644b860eb90d60e25be5b10a21d5;-;-
2;cpu08;aa/bd9b28;nf-aabd9b28d4a2d0211193b4e0d8378f3c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709228494795;1709228497000;1709228499000;4205;2000;-;21.6;0.0;41025536;151281664;41025536;218169344;247526;58058;362;45;0;110592;18;15;/data/work/aa/bd9b28d4a2d0211193b4e0d8378f3c;-;-
1;cpu02;c6/c3622a;nf-c6c3622a40fd664ff7befc865be666c3;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709228494695;1709228504000;1709228504000;9305;0;-;74.2;0.0;3215360;5632000;3215360;5636096;711877;1379;279;18;0;12288;2;1;/data/work/c6/c3622a40fd664ff7befc865be666c3;-;-
6;cpu02;1a/1e9803;nf-1a1e9803090655fefbf89cb1ba98b506;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709228494730;1709228504000;1709228504000;9270;52;-;48.0;0.0;2998272;4071424;2998272;4079616;99076;5089;261;18;0;16384;2;3;/data/work/1a/1e9803090655fefbf89cb1ba98b506;-;-
3;cpu02;c8/6fd2c0;nf-c86fd2c0737847dbb01afa1acfe83484;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709228494823;1709228504000;1709228505000;10177;1000;-;5.4;0.0;3203072;5632000;3203072;5636096;144134;4965;237;20;0;16384;2;2;/data/work/c8/6fd2c0737847dbb01afa1acfe83484;-;-
11;cpu10;e8/bce18d;nf-e8bce18d23562001c4e089a2881fbcfb;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709228510788;1709228511000;1709228516000;5212;4000;-;188.0;0.2;299057152;4571893760;302858240;4627087360;24401949;2423891;18217;6677;147456;2711552;8;4;/data/work/e8/bce18d23562001c4e089a2881fbcfb;-;-
