task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
8;cpu02;b4/b951fd;nf-b4b951fd6376f05750931bc485c653af;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709236951527;1709236953000;1709236954000;2473;1000;-;8.5;0.0;3194880;5632000;3194880;5636096;711878;1378;279;18;0;12288;2;0;/data/work/b4/b951fd6376f05750931bc485c653af;-;-
1;cpu10;10/9927a6;nf-109927a61bbccd0d0b342e3bc038fe9b;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709236951564;1709236952000;1709236954000;2436;2000;-;12.3;0.0;40349696;146464768;40349696;213352448;247508;58058;362;45;0;110592;17;7;/data/work/10/9927a61bbccd0d0b342e3bc038fe9b;-;-
4;cpu10;f9/1c6eaa;nf-f91c6eaa055c9352fd03f67ee18ee292;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709236951678;1709236952000;1709236953000;1322;0;-;12.7;0.0;3284992;5632000;3284992;5636096;144127;4965;237;20;0;16384;2;2;/data/work/f9/1c6eaa055c9352fd03f67ee18ee292;-;-
5;cpu03;78/6b976d;nf-786b976df65b8455a544ef2be1438970;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709236951473;1709236961000;1709236961000;9527;114;-;88.4;0.0;2981888;4071424;2981888;4079616;10375054;18316751;1442;1206;0;9179136;2;0;/data/work/78/6b976df65b8455a544ef2be1438970;-;-
3;cpu09;fb/0d43ea;nf-fb0d43eac32ad1891549c46c727fafe1;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709236951603;1709236959000;1709236960000;8397;501;-;106.8;0.0;3063808;4071424;3063808;4079616;96380653;110259111;7201;7089;630784;55144448;2;2;/data/work/fb/0d43eac32ad1891549c46c727fafe1;-;-
7;cpu09;f1/07f794;nf-f107f794334b460d4eb3e7e655f74893;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709236951640;1709236959000;1709236960000;8360;0;-;41.6;0.0;2908160;11567104;2908160;11571200;92930;9826;157;413;0;24576;2;2;/data/work/f1/07f794334b460d4eb3e7e655f74893;-;-
6;cpu08;5f/c4e316;nf-5fc4e3166faf93060cceac8c5e13c8e1;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709236951713;1709236958000;1709236958000;6287;0;-;85.6;0.0;3256320;5632000;3256320;5636096;699443;4214;278;18;4096;12288;2;4;/data/work/5f/c4e3166faf93060cceac8c5e13c8e1;-;-
2;cpu03;b5/af36b3;nf-b5af36b30831b7fb1adca47f501e5c8e;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709236951751;1709236961000;1709236961000;9249;0;-;117.8;0.0;3260416;5632000;3260416;5636096;1886602;8721308;593;3048;0;8810496;2;1;/data/work/b5/af36b30831b7fb1adca47f501e5c8e;-;-
9;cpu08;ad/899278;nf-ad899278fb191fcc838eba171367a0c0;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709236951785;1709236958000;1709236958000;6215;56;-;46.8;0.0;3149824;4071424;3149824;4079616;99100;5089;261;18;0;16384;2;2;/data/work/ad/899278fb191fcc838eba171367a0c0;-;-
10;cpu09;e4/6ae994;nf-e46ae99462925fd19577a0856f1a3abb;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709236957628;1709236959000;1709236962000;4372;3000;-;111.1;0.5;643948544;1138339840;643948544;1138343936;13502677;3290760;195;421;126976;3305472;13;203;/data/work/e4/6ae99462925fd19577a0856f1a3abb;-;-
