task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;minikube-m02;2d/9303bf;nf-2d9303bf9a70539fa97c2ef0cba92c36;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;5368709120;1;1704312572514;1704312573000;1704312573000;486;63;-;57.1;0.0;12267520;18739200;12267520;19136512;606833;3271;225;13;4096;4096;13;2;/data/work/2d/9303bf9a70539fa97c2ef0cba92c36;-;-
3;minikube-m03;14/b92a22;nf-14b92a229d5bc1e750a38df97ab3ce0a;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;5368709120;1;1704312577155;1704312577000;1704312578000;845;467;-;93.4;0.0;10354688;17403904;10354688;17428480;12178923;400798;1619;61;12046336;401408;25;15;/data/work/14/b92a229d5bc1e750a38df97ab3ce0a;-;-
4;minikube-m03;85/9abf3a;nf-859abf3a4d9ae4a9df0189d02155efa7;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;5368709120;1;1704312582013;1704312582000;1704312583000;987;206;-;56.3;0.0;6029312;12136448;6029312;12152832;12981635;1244;463;17;12369920;16384;10;2;/data/work/85/9abf3a4d9ae4a9df0189d02155efa7;-;-
2;minikube-m04;c4/8a590c;nf-c48a590ccf5d9f4bb9d16970f8cb8e12;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704312577079;1704312577000;1704312587000;9921;9932;-;97.2;0.1;60674048;65302528;60674048;65318912;49250905;33434025;1704;50;12365824;33468416;497;284;/data/work/c4/8a590ccf5d9f4bb9d16970f8cb8e12;-;-
5;minikube-m02;cc/477b2c;nf-cc477b2c94601738c1202fee315fdd0b;FASTQC;OSMOTIC_STRESS_T0_R1_T1;FASTQC (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704312577246;1704312578000;1704312587000;9754;8660;-;133.5;0.4;248508416;3537629184;248508416;3537645568;41503825;4199858;32303;12535;4096;4702208;11;20;/data/work/cc/477b2c94601738c1202fee315fdd0b;-;-
6;minikube-m04;e2/112a4f;nf-e2112a4f440ba107d50136b7f9a41f4e;FASTQC;OSMOTIC_STRESS_T0_R2_T1;FASTQC (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704312577320;1704312578000;1704312587000;9680;8626;-;165.7;0.4;241082368;3537629184;241426432;3537645568;41541523;4172408;32370;12502;10575872;4677632;10;27;/data/work/e2/112a4f440ba107d50136b7f9a41f4e;-;-
7;minikube-m02;7f/a3a90a;nf-7fa3a90a14054f111f720d2f730f8662;FASTQC;OSMOTIC_STRESS_T0A_R1_T1;FASTQC (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704312587059;1704312587000;1704312597000;9941;9570;-;148.5;0.4;244867072;3540111360;244867072;3541561344;41504606;4199955;32306;12581;4096;4759552;11;2;/data/work/7f/a3a90a14054f111f720d2f730f8662;-;-
11;minikube-m04;dc/36eec2;nf-dc36eec2c7469c49326eba4bf418c44f;FASTQC;OSMOTIC_STRESS_T0A_R2_T1;FASTQC (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704312591932;1704312592000;1704312602000;10068;9701;-;146.0;0.5;272748544;3537629184;272748544;3600560128;41541792;4172504;32371;12548;10575872;4661248;11;37;/data/work/dc/36eec2c7469c49326eba4bf418c44f;-;-
12;minikube-m03;ab/66a3b4;nf-ab66a3b433b764814e4bcdf15bda1ffc;FASTQC;OSMOTIC_STRESS_T0B_R1_T1;FASTQC (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704312592030;1704312593000;1704312602000;9970;8671;-;152.1;0.4;257658880;3537629184;257658880;3598462976;41495647;4199956;32301;12535;10534912;4620288;11;27;/data/work/ab/66a3b433b764814e4bcdf15bda1ffc;-;-
13;minikube-m02;25/a68f20;nf-25a68f20eeaa192bf89792a36cde0d9f;FASTQC;OSMOTIC_STRESS_T0B_R2_T1;FASTQC (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704312592090;1704312593000;1704312601000;8910;8586;-;156.5;0.4;250933248;3537629184;250933248;3537743872;41541280;4172502;32369;12548;4096;4583424;11;18;/data/work/25/a68f20eeaa192bf89792a36cde0d9f;-;-
9;minikube-m04;aa/bfba66;nf-aabfba66d6a2f69c663b3052d49ef0ee;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704312601949;1704312602000;1704312617000;15051;14974;-;153.1;0.5;282542080;3280568320;282542080;3343499264;259430962;209552581;49455;36361;4096;25026560;6489;203;/data/work/aa/bfba66d6a2f69c663b3052d49ef0ee;-;-
