task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
8;cpu10;2e/0a2523;nf-2e0a2523d1bf43b040be394a7194fd91;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709475185870;1709475186000;1709475191000;5130;0;-;3.4;0.0;2879488;11567104;2879488;11571200;92920;9824;157;413;0;24576;2;1;/data/work/2e/0a2523d1bf43b040be394a7194fd91;-;-
3;cpu09;6e/cb6982;nf-6ecb6982d8107a6242065dd464c867e8;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709475185907;1709475190000;1709475191000;5093;49;-;35.6;0.0;2899968;4071424;2899968;4079616;99188;5090;261;18;0;16384;2;1;/data/work/6e/cb6982d8107a6242065dd464c867e8;-;-
1;cpu09;24/3ac18c;nf-243ac18c950763a9c76fdce14a49586b;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709475186025;1709475190000;1709475191000;4975;508;-;21.2;0.0;2965504;4071424;2965504;4079616;10375096;18316753;1442;1206;0;9179136;2;1;/data/work/24/3ac18c950763a9c76fdce14a49586b;-;-
9;cpu09;c6/fbf342;nf-c6fbf342c508d7b1d4a2779ba30160f6;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709475186084;1709475191000;1709475191000;4916;0;-;55.7;0.0;3129344;5632000;3129344;5636096;144205;4967;238;20;0;16384;2;2;/data/work/c6/fbf342c508d7b1d4a2779ba30160f6;-;-
5;cpu03;85/6a213b;nf-856a213bad617c219ff3323a5d0caade;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709475185826;1709475195000;1709475196000;10174;858;-;88.8;0.0;2973696;4071424;2973696;4079616;96380667;110259111;7211;7089;0;55144448;2;3;/data/work/85/6a213bad617c219ff3323a5d0caade;-;-
4;cpu02;88/ac32c6;nf-88ac32c68d4540cad8877ab105c0cde7;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709475185936;1709475193000;1709475194000;8064;1000;-;5.4;0.0;3133440;5632000;3133440;5636096;699443;4213;278;18;0;12288;2;3;/data/work/88/ac32c68d4540cad8877ab105c0cde7;-;-
7;cpu08;d9/68effe;nf-d968effe1b3a7ec2d4274e7bc4d3a7c9;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709475185967;1709475196000;1709475197000;11033;0;-;123.6;0.0;3182592;5632000;3182592;5636096;1886632;8721311;593;3048;0;8810496;5;0;/data/work/d9/68effe1b3a7ec2d4274e7bc4d3a7c9;-;-
6;cpu03;5d/5c8cac;nf-5d5c8cac4a98ac9337b03112478e56b1;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709475185997;1709475195000;1709475196000;10003;1000;-;63.8;0.0;3317760;5632000;3317760;5636096;711929;1380;279;18;0;12288;2;2;/data/work/5d/5c8cac4a98ac9337b03112478e56b1;-;-
2;cpu03;a8/d90e1c;nf-a8d90e1c4a0ccb3a31c47e5154acef9f;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709475186055;1709475195000;1709475197000;10945;2000;-;19.0;0.0;41353216;151281664;41353216;218169344;247566;58059;362;45;0;110592;18;14;/data/work/a8/d90e1c4a0ccb3a31c47e5154acef9f;-;-
10;cpu10;fc/3145eb;nf-fc3145ebf73128edcf1e8172a3f05471;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709475195127;1709475195000;1709475197000;1873;2000;-;60.5;0.0;70205440;16222814208;70295552;16222818304;18772248;17054;4369;169;0;90112;14;1;/data/work/fc/3145ebf73128edcf1e8172a3f05471;-;-
