task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu03;1c/d74f34;nf-1cd74f34c8be2ec152299cdc3f5b3c55;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711756555003;1711756564000;1711756573000;17997;4976;-;1.4;0.0;3325952;5615616;3325952;5632000;613338;3286;225;13;0;4096;2;0;/data/work/1c/d74f34c8be2ec152299cdc3f5b3c55;-;-
3;cpu02;40/6fcc39;nf-406fcc3906fa54b244356af46adefb52;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711756575529;1711756584000;1711756585000;9471;447;-;99.5;0.0;10309632;17252352;10309632;17268736;12185419;400813;1619;61;0;401408;17;17;/data/work/40/6fcc3906fa54b244356af46adefb52;-;-
4;cpu03;00/fb8e4d;nf-00fb8e4d061b118efbab59c916bec63a;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711756575573;1711756585000;1711756585000;9427;243;-;59.9;0.0;4878336;12120064;4878336;12136448;12988143;1260;463;17;0;16384;12;6;/data/work/00/fb8e4d061b118efbab59c916bec63a;-;-
62;cpu03;84/f5ea40;nf-84f5ea400b6c6fd6d4766808e8c57c6c;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711756577659;1711756585000;1711756586000;8341;389;-;76.2;0.0;13340672;19546112;13340672;19562496;3550780;1315235;582;13;0;1318912;5;9;/data/work/84/f5ea400b6c6fd6d4766808e8c57c6c;-;-
61;cpu03;98/21bcfb;nf-9821bcfb4876fc8026fd3dd637eb865e;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711756577631;1711756585000;1711756592000;14369;6384;-;90.5;0.1;104693760;4513488896;104693760;4513554432;51679433;40456;13193;111;0;208896;53;162;/data/work/98/21bcfb4876fc8026fd3dd637eb865e;-;-
63;cpu08;24/3b0f3c;nf-243b0f3c9235f1685a1f555a72bab223;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711756589308;1711756590000;1711756591000;1692;117;-;39.0;0.0;3350528;5615616;3350528;5632000;854738;611004;230;39;0;212992;2;2;/data/work/24/3b0f3c9235f1685a1f555a72bab223;-;-
2;cpu03;e9/8ce2eb;nf-e98ce2ebc8b871bd1b2f95f01922b5f1;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756575478;1711756585000;1711756594000;18522;8379;-;96.9;0.0;60485632;65286144;60485632;65302528;49257410;33434041;1704;50;0;33468416;350;755;/data/work/e9/8ce2ebc8b871bd1b2f95f01922b5f1;-;-
10;cpu03;5d/064018;nf-5d064018e2dfe1dd26b74ceaaf7316aa;TRIMGALORE;OSMOTIC_STRESS_T0_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576076;1711756585000;1711756598000;21924;12417;-;260.8;0.1;210919424;3208175616;210919424;3269357568;341842881;291748852;56667;25507;0;24870912;3689;213;/data/work/5d/064018e2dfe1dd26b74ceaaf7316aa;-;-
11;cpu02;59/426039;nf-59426039bf9d0370bba5decb0926d36c;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576140;1711756584000;1711756597000;20860;12562;-;263.3;0.1;212393984;3208073216;212393984;3269255168;344135858;294033518;56228;25738;0;24952832;3520;242;/data/work/59/426039bf9d0370bba5decb0926d36c;-;-
12;cpu02;8c/4619c6;nf-8c4619c62a4a04731c93f20535558839;TRIMGALORE;OSMOTIC_STRESS_T0A_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576216;1711756585000;1711756597000;20784;12536;-;258.0;0.1;209575936;3208187904;209575936;3208204288;341843163;291749024;56357;25530;0;24793088;4429;240;/data/work/8c/4619c62a4a04731c93f20535558839;-;-
23;cpu08;b0/7ae00a;nf-b07ae00a827ac4473a998b6aae3a5adf;TRIMGALORE;OSMOTIC_STRESS_T0A_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576308;1711756579000;1711756596000;19692;16461;-;254.7;0.2;262635520;3212378112;264790016;3216302080;344137425;294033765;56614;25692;0;24985600;5005;265;/data/work/b0/7ae00a827ac4473a998b6aae3a5adf;-;-
25;cpu08;92/b5fd34;nf-92b5fd342082939ee3eef75f9cf861cf;TRIMGALORE;OSMOTIC_STRESS_T0B_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576378;1711756579000;1711756596000;19622;16446;-;255.3;0.2;271265792;3212382208;273645568;3271467008;341844412;291749023;56476;25576;0;24821760;4873;263;/data/work/92/b5fd342082939ee3eef75f9cf861cf;-;-
27;cpu10;15/e4dbc4;nf-15e4dbc4994ad4de3d7222fb1cbc74ee;TRIMGALORE;OSMOTIC_STRESS_T0B_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576472;1711756589000;1711756599000;22528;10196;-;229.6;0.2;285241344;3210289152;285241344;3269373952;344133892;294033764;56846;25738;0;24973312;4786;212;/data/work/15/e4dbc4994ad4de3d7222fb1cbc74ee;-;-
29;cpu10;3f/1ce0bf;nf-3f1ce0bf802220196231dd62cf401c3c;TRIMGALORE;OSMOTIC_STRESS_T0C_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576507;1711756589000;1711756598000;21493;9269;-;239.9;0.2;270958592;3212361728;274223104;3269349376;341841224;291749021;55402;25553;0;24797184;4124;177;/data/work/3f/1ce0bf802220196231dd62cf401c3c;-;-
31;cpu09;97/7d331d;nf-977d331df78af486c83e3fbacfa21cf6;TRIMGALORE;OSMOTIC_STRESS_T0C_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576600;1711756585000;1711756595000;18400;10232;-;220.2;0.2;319639552;3212365824;319639552;3267256320;344125673;294033764;56607;25692;0;24956928;4765;183;/data/work/97/7d331df78af486c83e3fbacfa21cf6;-;-
34;cpu09;83/2595f7;nf-832595f76cf7d3d72d634dabf266fb46;TRIMGALORE;OSMOTIC_STRESS_T0D_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576631;1711756585000;1711756595000;18369;10234;-;227.7;0.2;266223616;3212369920;268673024;3269357568;341832620;291749022;55637;25553;0;24797184;4298;195;/data/work/83/2595f76cf7d3d72d634dabf266fb46;-;-
35;cpu03;76/0e8b20;nf-760e8b20741f87d8cc6b8467f532907f;TRIMGALORE;OSMOTIC_STRESS_T0D_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0D_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576727;1711756597000;1711756610000;33273;12367;-;265.4;0.1;213827584;3208081408;213827584;3269263360;344135831;294033766;56410;25715;0;24952832;3650;194;/data/work/76/0e8b20741f87d8cc6b8467f532907f;-;-
46;cpu03;cd/27c54e;nf-cd27c54e1c3f60a40ca80eedf36d5e7e;TRIMGALORE;OSMOTIC_STRESS_T15_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T15_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756577023;1711756601000;1711756614000;36977;12676;-;260.4;0.2;259317760;3212357632;259420160;3271442432;350623760;300192133;57333;26034;0;25714688;5218;193;/data/work/cd/27c54e1c3f60a40ca80eedf36d5e7e;-;-
38;cpu08;66/744e63;nf-66744e63282c9f964b991851943ff652;TRIMGALORE;OSMOTIC_STRESS_T0E_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0E_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576760;1711756601000;1711756617000;40240;16486;-;255.6;0.2;318877696;3212361728;324050944;3269349376;341844797;291749022;56155;25576;0;24776704;4843;280;/data/work/66/744e63282c9f964b991851943ff652;-;-
39;cpu08;ff/c4fa6b;nf-ffc4fa6bf8c89052a79832bb0459d94e;TRIMGALORE;OSMOTIC_STRESS_T0E_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0E_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576856;1711756601000;1711756618000;41144;17406;-;236.9;0.2;274472960;3212386304;277209088;3269373952;344137129;294033763;56486;25692;0;24952832;4770;274;/data/work/ff/c4fa6bf8c89052a79832bb0459d94e;-;-
42;cpu09;26/fa2f12;nf-26fa2f123dd490b6b6e15e9584f546d5;TRIMGALORE;OSMOTIC_STRESS_T0F_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0F_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576889;1711756605000;1711756616000;39111;10203;-;223.3;0.2;273141760;3215106048;273141760;3267248128;341841036;291749023;56423;25553;0;24809472;4688;152;/data/work/26/fa2f123dd490b6b6e15e9584f546d5;-;-
43;cpu09;d9/ccd7c8;nf-d9ccd7c848be9b07c901bbc5239be85a;TRIMGALORE;OSMOTIC_STRESS_T0F_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0F_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756576989;1711756605000;1711756615000;38011;10186;-;223.2;0.2;265392128;3215106048;270815232;3267260416;344133383;294033623;56068;25669;0;24956928;4558;139;/data/work/d9/ccd7c848be9b07c901bbc5239be85a;-;-
47;cpu02;3f/70cb24;nf-3f70cb2499121275b4629737a0ab3888;TRIMGALORE;OSMOTIC_STRESS_T15_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T15_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711756577207;1711756605000;1711756618000;40793;12654;-;262.7;0.1;198103040;3208073216;198103040;3269255168;345207073;294815967;56761;25644;0;25382912;4411;185;/data/work/3f/70cb2499121275b4629737a0ab3888;-;-
