task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
8;cpu10;4d/eee31d;nf-4deee31d3da916200944580396256cb8;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709233309619;1709233310000;1709233311000;1381;1000;-;28.8;0.0;3219456;5632000;3219456;5636096;711868;1378;279;18;630784;12288;2;0;/data/work/4d/eee31d3da916200944580396256cb8;-;-
4;cpu10;4a/1caaa8;nf-4a1caaa8d0391ece9b634c8b1e119331;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709233309656;1709233310000;1709233312000;2344;0;-;3.5;0.0;2899968;11567104;2899968;11571200;92882;9824;157;413;24576;24576;2;0;/data/work/4a/1caaa8d0391ece9b634c8b1e119331;-;-
6;cpu03;31/36d827;nf-3136d8271f84d999d8d5f7b78e5764e6;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709233309580;1709233311000;1709233315000;5420;4000;-;12.5;0.0;26451968;554147840;116707328;889696256;1886601;8721307;594;3048;0;8810496;175;64;/data/work/31/36d8271f84d999d8d5f7b78e5764e6;-;-
1;cpu08;8a/ff0e61;nf-8aff0e61f3b5fe6351174f4758674b6c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709233309730;1709233319000;1709233320000;10270;157;-;78.5;0.0;3022848;4071424;3022848;4079616;10374919;18316752;1442;1206;0;9179136;2;2;/data/work/8a/ff0e61f3b5fe6351174f4758674b6c;-;-
5;cpu09;26/58cf6a;nf-2658cf6a39b6c934ec3d348572d0e7c1;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709233309769;1709233319000;1709233319000;9231;0;-;77.1;0.0;3219456;5632000;3219456;5636096;699454;4214;278;18;139264;12288;2;3;/data/work/26/58cf6a39b6c934ec3d348572d0e7c1;-;-
9;cpu09;ab/8f15b3;nf-ab8f15b319440469358e1011f9dcd0b7;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709233309809;1709233319000;1709233319000;9191;30;-;52.5;0.0;3104768;4071424;3104768;4079616;99154;5089;261;18;0;16384;2;1;/data/work/ab/8f15b319440469358e1011f9dcd0b7;-;-
10;cpu10;49/b00f5b;nf-49b00f5b0f9d76eb12667e36abf04788;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709233315903;1709233317000;1709233317000;1097;29;-;83.5;0.0;2838528;4071424;2838528;4079616;5892033;5804639;247;19;0;5812224;2;3;/data/work/49/b00f5b0f9d76eb12667e36abf04788;-;-
14;cpu10;11/c5557a;nf-11c5557ae9ca959201eaede92e90b74c;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709233315939;1709233317000;1709233319000;3061;2000;-;108.6;0.0;51654656;58613760;51654656;58617856;9866546;2508296;193;419;0;2523136;8;92;/data/work/11/c5557ae9ca959201eaede92e90b74c;-;-
11;cpu03;d6/a4daff;nf-d6a4daff742f23e76e07d245bb7e7a3f;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709233315969;1709233317000;1709233321000;5031;4000;-;109.1;0.3;449560576;1138339840;449560576;1138343936;13502667;3290759;193;421;0;3305472;11;299;/data/work/d6/a4daff742f23e76e07d245bb7e7a3f;-;-
25;cpu10;1a/3a7ffd;nf-1a3a7ffda615b49eb18bbfcb00f5c251;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE6_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE6_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709233316356;1709233317000;1709233320000;3644;3000;-;109.0;0.4;556666880;1138339840;556666880;1138343936;13502619;3290745;193;421;0;3305472;8;202;/data/work/1a/3a7ffda615b49eb18bbfcb00f5c251;-;-
