task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu03;0e/1080c7;nf-0e1080c73fed2585474e8db5be246ee6;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799018083;1711799022000;1711799029000;10917;4960;-;1.4;0.0;3383296;5615616;3383296;5632000;613338;3286;225;13;0;4096;2;0;/data/work/0e/1080c73fed2585474e8db5be246ee6;-;-
3;cpu09;12/b1b6ba;nf-12b1b6ba512d9085ddb386993eb87f70;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711799032636;1711799033000;1711799035000;2364;1654;-;18.1;0.0;3280896;5615616;3280896;5632000;12185422;400814;1619;61;0;401408;2;0;/data/work/12/b1b6ba512d9085ddb386993eb87f70;-;-
4;cpu10;b9/327a93;nf-b9327a936af0bd665d54221a521153dc;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799032681;1711799039000;1711799040000;7319;189;-;61.5;0.0;4907008;12120064;4907008;12136448;12988216;1258;463;17;0;16384;13;3;/data/work/b9/327a936af0bd665d54221a521153dc;-;-
8;cpu09;99/651878;nf-996518784f321ce59472f31efa65849d;FASTQC;OSMOTIC_STRESS_T0A_R2_T1;FASTQC (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711799032818;1711799035000;1711799041000;8182;5558;-;193.1;0.2;274747392;4557074432;274841600;4614062080;41596110;4172522;36085;12525;0;4689920;11;4;/data/work/99/6518784f321ce59472f31efa65849d;-;-
16;cpu09;0d/798e17;nf-0d798e174ea67b937baad5180dd2ff53;FASTQC;OSMOTIC_STRESS_T0D_R1_T1;FASTQC (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711799032990;1711799035000;1711799040000;7010;4549;-;233.6;0.2;254672896;4554977280;254672896;4611964928;41558724;4199972;35949;12558;0;4628480;11;4;/data/work/0d/798e174ea67b937baad5180dd2ff53;-;-
20;cpu09;46/9464ee;nf-469464ee7ef9f94445b7c10a061bbae0;FASTQC;OSMOTIC_STRESS_T0F_R1_T1;FASTQC (OSMOTIC_STRESS_T0F_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711799033255;1711799035000;1711799040000;6745;4520;-;229.5;0.2;257769472;4554977280;259747840;4614062080;41558713;4199972;35944;12604;0;4624384;11;10;/data/work/46/9464ee7ef9f94445b7c10a061bbae0;-;-
62;cpu10;c9/8c9b68;nf-c98c9b68ac4da4c2ece5b15b5f964973;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799034609;1711799040000;1711799040000;5391;324;-;65.5;0.0;12689408;18706432;12689408;18726912;3550855;1315233;582;13;0;1318912;5;7;/data/work/c9/8c9b68ac4da4c2ece5b15b5f964973;-;-
63;cpu09;c2/f02917;nf-c2f0291777ef0318aed52e35c0541e76;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711799038014;1711799038000;1711799039000;986;908;-;4.4;0.0;3272704;5615616;3272704;5632000;854741;611005;230;39;0;212992;2;2;/data/work/c2/f0291777ef0318aed52e35c0541e76;-;-
7;cpu10;ad/0fe6fc;nf-ad0fe6fc92a57b0ecce28fab3cd251d1;FASTQC;OSMOTIC_STRESS_T0A_R1_T1;FASTQC (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711799032785;1711799040000;1711799045000;12215;5569;-;198.8;0.2;285032448;4557074432;289763328;4611964928;41559146;4199970;35999;12558;0;4632576;13;11;/data/work/ad/0fe6fc92a57b0ecce28fab3cd251d1;-;-
15;cpu10;30/472f8d;nf-30472f8dd3f5f5f1981fe6a7d1887dfb;FASTQC;OSMOTIC_STRESS_T0C_R2_T1;FASTQC (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711799032956;1711799040000;1711799046000;13044;6526;-;175.7;0.2;289595392;4557074432;294604800;4614062080;41603918;4172517;36036;12548;0;4648960;11;12;/data/work/30/472f8dd3f5f5f1981fe6a7d1887dfb;-;-
