task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
397;cpu03;32/b1a49b;nf-32b1a49b625112964f886364e292c43e;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPEFF_ANN;SAMPLE6_SE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE6_SE);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;6;21600000;-;38654705664;1;1709476826705;1709476844000;1709476848000;21295;4000;-;112.6;0.1;142045184;42236051456;145051648;42236055552;20410518;341453;6859;246;0;499712;7;8;/data/work/32/b1a49b625112964f886364e292c43e;-;-
401;cpu02;20/cbb82c;nf-20cbb82cd90f2bec2f0364dba77230a7;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_TABIX_STATS:TABIX_TABIX;SAMPLE9_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE9_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;6;21600000;-;38654705664;1;1709476826808;1709476847000;1709476847000;20192;0;-;101.1;0.0;3166208;5632000;3166208;5636096;79097;3172;195;46;0;12288;5;2;/data/work/20/cbb82cd90f2bec2f0364dba77230a7;-;-
405;cpu03;a1/43a907;nf-a143a9076aa805f36a3120e07e5f8202;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_TABIX_STATS:TABIX_TABIX;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;6;21600000;-;38654705664;1;1709476826865;1709476846000;1709476847000;20135;0;-;110.3;0.0;3313664;5632000;3313664;5636096;79124;3173;195;46;0;12288;5;4;/data/work/a1/43a9076aa805f36a3120e07e5f8202;-;-
407;cpu09;7b/f2be36;nf-7bf2be36beeea3bbc13cb3592b659f52;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_TABIX_STATS:TABIX_TABIX;SAMPLE4_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE4_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;6;21600000;-;38654705664;1;1709476827084;1709476846000;1709476847000;19916;0;-;86.5;0.0;3121152;5632000;3121152;5636096;79143;3172;208;46;0;12288;5;3;/data/work/7b/f2be36beeea3bbc13cb3592b659f52;-;-
409;cpu02;d0/27ea5d;nf-d027ea5da53212722e7b28aa8e4e71c2;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPEFF_ANN;SAMPLE4_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE4_PE);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;6;21600000;-;38654705664;1;1709476827167;1709476839000;1709476843000;15833;4000;-;87.6;0.1;118726656;42167889920;120225792;42167898112;20413248;59035;6555;63;0;167936;9;6;/data/work/d0/27ea5da53212722e7b28aa8e4e71c2;-;-
429;cpu08;eb/a884c5;nf-eba884c5418b83226cb13abf74a13410;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPEFF_ANN;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;6;21600000;-;38654705664;1;1709476833342;1709476845000;1709476849000;15658;4000;-;126.4;0.1;137338880;42236055552;139202560;42303168512;20411737;372498;6936;284;0;483328;8;11;/data/work/eb/a884c5418b83226cb13abf74a13410;-;-
464;cpu03;25/e2b2f7;nf-25e2b2f7d9268f6e4d23d1e8a381b3a8;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS;SAMPLE7_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SAMPLE7_SE);COMPLETED;0;-;quay.io/biocontainers/bcftools:1.15.1--h0ea216a_0;6;21600000;-;38654705664;1;1709476841332;1709476843000;1709476843000;1668;0;-;446.9;0.0;3264512;5632000;3264512;5636096;156492;92019;218;34;0;40960;2;4;/data/work/25/e2b2f7d9268f6e4d23d1e8a381b3a8;-;-
466;cpu10;fc/94e6ff;nf-fc94e6ffd7581350759908ad649698ef;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_GFA;SAMPLE2_PE.assembly.gfa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_GFA (SAMPLE2_PE.assembly.gfa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709476841729;1709476842000;1709476843000;1271;57;-;29.4;0.0;2879488;4071424;2879488;4079616;109288;38015;261;19;0;49152;2;3;/data/work/fc/94e6ffd7581350759908ad649698ef;-;-
465;cpu03;13/82482a;nf-1382482af7b0a6d2914ff517aa4dfe76;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_SCAFFOLDS;SAMPLE2_PE.scaffolds.fa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_SCAFFOLDS (SAMPLE2_PE.scaffolds.fa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709476841760;1709476842000;1709476842000;240;216;-;13.7;0.0;2912256;4071424;2912256;4079616;109798;38089;261;19;0;49152;2;1;/data/work/13/82482af7b0a6d2914ff517aa4dfe76;-;-
467;cpu10;aa/49ebd0;nf-aa49ebd018944b1ee7b3f59589b98cee;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;2;14400000;-;12884901888;1;1709476843660;1709476844000;1709476844000;340;0;-;35.2;0.0;3112960;5632000;3112960;5636096;87627;5114;194;46;0;12288;2;2;/data/work/aa/49ebd018944b1ee7b3f59589b98cee;-;-
