task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
6;cpu10;e6/cbbf91;nf-e6cbbf9178d767ae2f16f65ade4e2f33;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709231602252;1709231603000;1709231604000;1748;1000;-;8.0;0.0;3215360;5632000;3215360;5636096;144126;4964;237;20;0;16384;2;0;/data/work/e6/cbbf9178d767ae2f16f65ade4e2f33;-;-
9;cpu09;8b/7f5efb;nf-8b7f5efb20037eb386ddccf349c9c242;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709231602342;1709231604000;1709231604000;1658;37;-;45.4;0.0;2883584;4071424;2883584;4079616;99153;5089;261;18;0;16384;2;3;/data/work/8b/7f5efb20037eb386ddccf349c9c242;-;-
1;cpu09;a9/b9a1d6;nf-a9b9a1d61117a4fab5d62b4a2554a71a;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709231602456;1709231604000;1709231605000;2544;1000;-;15.9;0.0;41390080;151281664;41390080;218169344;247549;58058;362;45;0;110592;18;6;/data/work/a9/b9a1d61117a4fab5d62b4a2554a71a;-;-
7;cpu09;6f/4cfee2;nf-6f4cfee20e75966a9f70701c1f46eb41;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709231602489;1709231604000;1709231605000;2511;0;-;10.8;0.0;3309568;5632000;3309568;5636096;711912;1379;279;18;0;12288;2;2;/data/work/6f/4cfee20e75966a9f70701c1f46eb41;-;-
2;cpu09;3f/835fdb;nf-3f835fdbf03bcecf47d9f9afe3c4c072;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709231602526;1709231604000;1709231604000;1474;0;-;83.5;0.0;3268608;5632000;3268608;5636096;699454;4214;278;18;389120;12288;2;0;/data/work/3f/835fdbf03bcecf47d9f9afe3c4c072;-;-
3;cpu10;6c/3040c5;nf-6c3040c56a1973384bed068aeab41d5d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709231602565;1709231603000;1709231604000;1435;1000;-;56.8;0.0;3190784;5632000;3190784;5636096;1886565;8721307;594;3048;0;8810496;2;0;/data/work/6c/3040c56a1973384bed068aeab41d5d;-;-
5;cpu02;1a/cfe6d0;nf-1acfe6d0d10310450131d5f7ede3e324;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709231602305;1709231613000;1709231613000;10695;112;-;82.9;0.0;2981888;4071424;2981888;4079616;10374902;18316752;1442;1206;0;9179136;3;0;/data/work/1a/cfe6d0d10310450131d5f7ede3e324;-;-
8;cpu03;93/d5a1e1;nf-93d5a1e196ebd0c820eb4a23e7627184;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709231602383;1709231613000;1709231614000;11617;0;-;21.9;0.0;2895872;11567104;2895872;11571200;92919;9825;157;413;0;24576;2;1;/data/work/93/d5a1e196ebd0c820eb4a23e7627184;-;-
4;cpu03;dc/ef3c71;nf-dcef3c71cf714b0d862acc8fc6f7730d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709231602422;1709231613000;1709231613000;10578;715;-;107.1;0.0;2932736;4071424;2932736;4079616;96380643;110259110;7211;7089;0;55144448;2;1;/data/work/dc/ef3c71cf714b0d862acc8fc6f7730d;-;-
10;cpu02;99/6a19f7;nf-996a19f77a4ce755f1797d309f8bb09d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709231608985;1709231613000;1709231615000;6015;2000;-;71.3;0.0;69775360;16222814208;69865472;16289927168;18772681;17056;4417;169;0;126976;14;11;/data/work/99/6a19f77a4ce755f1797d309f8bb09d;-;-
