task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
4;cpu09;b1/4e9739;nf-b14e9739966185c9cd1737673097b0b9;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711734302984;1711734309000;1711734310000;7016;0;-;73.1;0.0;3276800;5632000;3276800;5636096;144300;4971;238;20;0;16384;2;3;/data/work/b1/4e9739966185c9cd1737673097b0b9;-;-
3;cpu08;a4/3ca3cb;nf-a43ca3cbbdc4efb73df48b1aba4e9bfd;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1711734303037;1711734312000;1711734312000;8963;0;-;80.0;0.0;3239936;5632000;3239936;5636096;699583;4218;279;18;0;12288;2;1;/data/work/a4/3ca3cbbdc4efb73df48b1aba4e9bfd;-;-
6;cpu09;80/a9a5fb;nf-80a9a5fbf88c770d5a7d25c27845729d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711734303079;1711734309000;1711734310000;6921;498;-;110.8;0.0;2871296;4071424;2871296;4079616;96380785;110259119;7204;7089;24576;55144448;2;1;/data/work/80/a9a5fbf88c770d5a7d25c27845729d;-;-
8;cpu09;e6/6cbed3;nf-e66cbed3adedf5cd1dfe57ab47c56198;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711734303121;1711734310000;1711734310000;6879;28;-;55.7;0.0;2920448;4071424;2920448;4079616;99288;5097;261;18;0;16384;2;2;/data/work/e6/6cbed3adedf5cd1dfe57ab47c56198;-;-
5;cpu09;03/d2a8fe;nf-03d2a8fed1c2a34f9f9098b7989a15ac;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1711734303196;1711734310000;1711734310000;6804;0;-;119.0;0.0;3289088;5632000;3289088;5636096;1886739;8721314;594;3047;327680;8810496;2;3;/data/work/03/d2a8fed1c2a34f9f9098b7989a15ac;-;-
2;cpu08;98/0db0c0;nf-980db0c0fc4d5d57115aa5e3a6dbee7d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1711734303231;1711734311000;1711734313000;9769;0;-;52.7;0.0;2891776;11567104;2891776;11571200;93057;9830;158;413;0;24576;2;0;/data/work/98/0db0c0fc4d5d57115aa5e3a6dbee7d;-;-
9;cpu09;1c/cb04a6;nf-1ccb04a6beb0d9e8142cee28a2dee73d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711734303269;1711734310000;1711734310000;6731;89;-;82.6;0.0;2957312;4071424;2957312;4079616;10375194;18316759;1442;1206;16384;9179136;2;3;/data/work/1c/cb04a6beb0d9e8142cee28a2dee73d;-;-
7;cpu09;70/de9560;nf-70de9560007e2db9be73ea00f5633fd9;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711734303302;1711734309000;1711734310000;6698;1000;-;60.2;0.0;3297280;5632000;3297280;5636096;712042;1384;280;18;229376;12288;2;2;/data/work/70/de9560007e2db9be73ea00f5633fd9;-;-
1;cpu08;20/77c13f;nf-2077c13fa9871cb35159679423b0971c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1711734303159;1711734312000;1711734314000;10841;2000;-;19.8;0.0;3330048;5632000;3330048;5636096;247679;58062;363;45;0;110592;9;6;/data/work/20/77c13fa9871cb35159679423b0971c;-;-
10;cpu09;6c/d61843;nf-6cd618432e4c71e4ab1fe9be1d4a4791;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1711734314292;1711734319000;1711734321000;6708;2000;-;61.1;0.0;70049792;16154652672;70139904;16221605888;18751406;17060;4398;169;0;90112;14;4;/data/work/6c/d618432e4c71e4ab1fe9be1d4a4791;-;-
