task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
6;cpu10;f0/4ea92e;nf-f04ea92ea4ec2a72f7824cada07cb02c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709469406526;1709469408000;1709469408000;1474;0;-;126.6;0.0;3112960;5632000;3112960;5636096;1886596;8721308;594;3047;12288;8810496;2;3;/data/work/f0/4ea92ea4ec2a72f7824cada07cb02c;-;-
1;cpu10;f6/415563;nf-f6415563fb013622c26283a1fce56b17;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709469406635;1709469408000;1709469409000;2365;0;-;16.1;0.0;2904064;11567104;2904064;11571200;92913;9825;157;413;0;24576;2;2;/data/work/f6/415563fb013622c26283a1fce56b17;-;-
2;cpu10;8c/fc3585;nf-8cfc35850a8fa954c7e453e0182e30e9;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709469406669;1709469408000;1709469408000;1331;0;-;71.1;0.0;3158016;5632000;3158016;5636096;711899;1378;279;18;0;12288;2;2;/data/work/8c/fc35850a8fa954c7e453e0182e30e9;-;-
8;cpu02;56/89f8eb;nf-5689f8eb2bfaa037e6e07b09067a1fa7;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709469406355;1709469416000;1709469417000;10645;725;-;108.0;0.0;2895872;4071424;2895872;4079616;96380513;110259111;7207;7089;0;55144448;3;4;/data/work/56/89f8eb2bfaa037e6e07b09067a1fa7;-;-
7;cpu02;bf/7709e2;nf-bf7709e284efc88ac96b5c4f39613b73;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709469406405;1709469416000;1709469416000;9595;0;-;43.0;0.0;3186688;5632000;3186688;5636096;144158;4966;237;20;0;16384;2;2;/data/work/bf/7709e284efc88ac96b5c4f39613b73;-;-
5;cpu02;99/c844b5;nf-99c844b5f29ed5cec2be3e52699fbdbf;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709469406450;1709469416000;1709469418000;11550;2000;-;21.9;0.0;41525248;151281664;41525248;218169344;247571;58058;362;45;0;110592;18;16;/data/work/99/c844b5f29ed5cec2be3e52699fbdbf;-;-
3;cpu02;3b/f0c2fd;nf-3bf0c2fd77319a313fc37d6d2d381823;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709469406488;1709469416000;1709469417000;10512;0;-;70.9;0.0;3248128;5632000;3248128;5636096;699441;4214;278;18;0;12288;2;3;/data/work/3b/f0c2fd77319a313fc37d6d2d381823;-;-
4;cpu02;14/b1377a;nf-14b1377a22814a3543866ed74e99d640;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709469406562;1709469416000;1709469416000;9438;44;-;39.3;0.0;2953216;4071424;2953216;4079616;99099;5089;261;18;0;16384;2;1;/data/work/14/b1377a22814a3543866ed74e99d640;-;-
9;cpu02;2e/0a6c47;nf-2e0a6c47985f98ce8afba8da2c141bab;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709469406597;1709469416000;1709469416000;9403;123;-;83.0;0.0;2940928;4071424;2940928;4079616;10374925;18316752;1442;1206;0;9179136;2;3;/data/work/2e/0a6c47985f98ce8afba8da2c141bab;-;-
13;cpu10;4c/64ae16;nf-4c64ae163361ec43122a0ea86b4b2bba;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709469416364;1709469418000;1709469422000;5636;3000;-;171.7;0.2;306417664;4571893760;310345728;4627087360;23493864;2424763;16363;6669;0;2764800;8;5;/data/work/4c/64ae163361ec43122a0ea86b4b2bba;-;-
11;cpu10;0e/6d288e;nf-0e6d288e8e0820829c14415a4c0e1ef0;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709469416403;1709469418000;1709469422000;5597;3000;-;185.9;0.2;293171200;4571893760;296370176;4627087360;24400872;2423889;18116;6700;0;2764800;8;8;/data/work/0e/6d288e8e0820829c14415a4c0e1ef0;-;-
12;cpu10;44/545ae6;nf-44545ae6159d2e505242a9e9f86b8749;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709469416440;1709469417000;1709469420000;3560;2000;-;109.5;0.0;51560448;58613760;51560448;58617856;9866578;2508296;193;419;0;2523136;8;108;/data/work/44/545ae6159d2e505242a9e9f86b8749;-;-
14;cpu10;93/0ca09f;nf-930ca09f9cd374ec2266966f115e629d;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709469416509;1709469418000;1709469418000;1491;28;-;86.5;0.0;3047424;4071424;3047424;4079616;5892062;5804639;247;19;0;5812224;3;3;/data/work/93/0ca09f9cd374ec2266966f115e629d;-;-
21;cpu03;97/9687c2;nf-979687c2f02c73d754d3efceeb7e35cf;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE5_PE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE5_PE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709469416700;1709469419000;1709469426000;9300;6000;-;266.1;0.3;371585024;4640055296;374493184;4666916864;27823849;4901370;26035;13441;0;5332992;10;7;/data/work/97/9687c2f02c73d754d3efceeb7e35cf;-;-
