task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
8;cpu10;2e/66a5a1;nf-2e66a5a166ee8bf1073cbdc5377a7919;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709233778598;1709233779000;1709233780000;1402;1000;-;12.0;0.0;3223552;5632000;3223552;5636096;699409;4213;278;18;360448;12288;2;0;/data/work/2e/66a5a166ee8bf1073cbdc5377a7919;-;-
3;cpu09;a1/ddb8c2;nf-a1ddb8c287425000b2e70b0fd4c12cd3;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709233778672;1709233780000;1709233782000;3328;2000;-;11.1;0.0;35758080;1159774208;35758080;1226661888;247553;58058;362;45;0;110592;67;46;/data/work/a1/ddb8c287425000b2e70b0fd4c12cd3;-;-
4;cpu03;0b/23de5a;nf-0b23de5a332281cf6ec28816abcb9753;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709233778762;1709233781000;1709233782000;3238;36;-;44.4;0.0;2928640;4071424;2928640;4079616;99146;5088;261;18;0;16384;2;2;/data/work/0b/23de5a332281cf6ec28816abcb9753;-;-
6;cpu03;39/ff5039;nf-39ff50396ff91119fcf2a1881a34d31a;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709233778823;1709233781000;1709233782000;3177;124;-;76.2;0.0;3063808;4071424;3063808;4079616;10375055;18316751;1442;1206;167936;9179136;2;2;/data/work/39/ff50396ff91119fcf2a1881a34d31a;-;-
5;cpu03;79/a2495a;nf-79a2495a46ee310fa15676fac2528d44;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709233778557;1709233782000;1709233782000;3443;0;-;46.8;0.0;3215360;5632000;3215360;5636096;144163;4965;237;20;0;16384;2;2;/data/work/79/a2495a46ee310fa15676fac2528d44;-;-
2;cpu08;55/65b5b6;nf-5565b5b6c41ae309cb44e1911147318e;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709233778638;1709233789000;1709233790000;11362;1000;-;109.4;0.0;3280896;5632000;3280896;5636096;1886593;8721309;593;3048;32768;8810496;2;0;/data/work/55/65b5b6c41ae309cb44e1911147318e;-;-
7;cpu02;27/aa2c48;nf-27aa2c489900c767dc1e46fe4913acfe;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709233778704;1709233788000;1709233788000;9296;0;-;67.9;0.0;3182592;5632000;3182592;5636096;711879;1379;279;18;0;12288;2;3;/data/work/27/aa2c489900c767dc1e46fe4913acfe;-;-
1;cpu02;01/3fe35d;nf-013fe35d48ea950c1dc643d221265cae;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709233778732;1709233788000;1709233790000;11268;1358;-;56.4;0.0;7114752;11599872;7114752;11616256;96380491;110259110;7208;7089;0;55144448;967;292;/data/work/01/3fe35d48ea950c1dc643d221265cae;-;-
9;cpu02;8e/f420e6;nf-8ef420e60e0a0cb6842937ba22f54ad1;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709233778792;1709233788000;1709233789000;10208;0;-;49.0;0.0;2924544;11567104;2924544;11571200;92894;9826;157;413;36864;24576;2;1;/data/work/8e/f420e60e0a0cb6842937ba22f54ad1;-;-
10;cpu03;52/4401a2;nf-524401a2eda390d0bee83134cf68e692;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709233784934;1709233792000;1709233794000;9066;2000;-;72.3;0.0;69341184;16222814208;69431296;16222818304;18772546;17055;4400;169;0;122880;14;5;/data/work/52/4401a2eda390d0bee83134cf68e692;-;-
