task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu02;4d/3188b6;nf-4d3188b66ae0b6b6f63a128f183e63e1;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711751795481;1711751801000;1711751808000;12519;4983;-;1.2;0.0;3309568;5615616;3309568;5632000;613329;3285;225;13;0;4096;2;0;/data/work/4d/3188b66ae0b6b6f63a128f183e63e1;-;-
62;cpu03;2b/26dd79;nf-2b26dd79abbc2ccd6ff6a04e6255a28b;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711751811984;1711751814000;1711751815000;3016;382;-;74.8;0.0;11874304;17891328;11874304;17907712;3550779;1315234;582;13;0;1318912;11;12;/data/work/2b/26dd79abbc2ccd6ff6a04e6255a28b;-;-
3;cpu10;eb/417293;nf-eb41729396ec56c1d9e94840e4bef378;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711751810047;1711751816000;1711751816000;5953;328;-;95.9;0.0;3321856;5615616;3321856;5632000;12185502;400812;1619;61;0;401408;8;1;/data/work/eb/41729396ec56c1d9e94840e4bef378;-;-
4;cpu10;3f/1b5110;nf-3f1b511030df93e037199f516bf7b570;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711751810093;1711751816000;1711751816000;5907;195;-;64.8;0.0;4882432;12120064;4882432;12136448;12988216;1258;463;17;0;16384;9;12;/data/work/3f/1b511030df93e037199f516bf7b570;-;-
2;cpu02;ee/e59779;nf-eee5977949d5f6629a80cbc1cddd4750;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711751809990;1711751812000;1711751821000;11010;8547;-;95.5;0.0;60780544;65286144;60780544;65302528;49257403;33434040;1704;50;0;33468416;370;948;/data/work/ee/e5977949d5f6629a80cbc1cddd4750;-;-
61;cpu10;7d/7eb703;nf-7d7eb703a452a3b278a5caee4e5f65fb;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711751811958;1711751816000;1711751820000;8042;4578;-;94.0;0.0;68419584;4421070848;68419584;4485984256;51679044;40454;13151;111;0;217088;45;78;/data/work/7d/7eb703a452a3b278a5caee4e5f65fb;-;-
63;cpu10;96/175a3d;nf-96175a3d181bbc1d066a83de429e91de;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711751819783;1711751821000;1711751821000;1217;216;-;17.7;0.0;3338240;5615616;3338240;5632000;854820;611004;230;39;0;212992;2;2;/data/work/96/175a3d181bbc1d066a83de429e91de;-;-
8;cpu10;b9/763e08;nf-b9763e08de24999d1dab9491544ca0e0;TRIMGALORE;OSMOTIC_STRESS_T0_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711751810622;1711751816000;1711751826000;15378;10293;-;220.9;0.2;264728576;3212386304;269459456;3273220096;341841253;291748859;56196;25576;0;24834048;4326;146;/data/work/b9/763e08de24999d1dab9491544ca0e0;-;-
11;cpu10;90/ef635a;nf-90ef635ab59e04d6a4e78bcf6c36382e;TRIMGALORE;OSMOTIC_STRESS_T0A_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711751810756;1711751816000;1711751826000;15244;10242;-;225.2;0.2;266383360;3212378112;271200256;3269365760;341832687;291749022;55845;25576;0;24834048;4261;158;/data/work/90/ef635ab59e04d6a4e78bcf6c36382e;-;-
25;cpu03;98/b3b3f5;nf-98b3b3f521f7ba334bcb3c4553276590;TRIMGALORE;OSMOTIC_STRESS_T0B_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711751810886;1711751814000;1711751827000;16114;12472;-;261.3;0.1;209707008;3208167424;209707008;3269349376;341842784;291749023;56343;25507;0;24793088;4488;229;/data/work/98/b3b3f521f7ba334bcb3c4553276590;-;-
