task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
5;cpu10;05/27c7d9;nf-0527c7d9a0ea77659b4dadf6cf005450;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709468323823;1709468325000;1709468327000;3177;1000;-;14.1;0.0;41549824;151281664;41549824;218169344;247533;58056;362;45;0;110592;18;14;/data/work/05/27c7d9a0ea77659b4dadf6cf005450;-;-
6;cpu10;de/bb57f5;nf-debb57f5504c1dfda0704aa6e1223f42;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709468324088;1709468325000;1709468326000;1912;0;-;68.4;0.0;3149824;5632000;3149824;5636096;699436;4213;278;18;0;12288;2;3;/data/work/de/bb57f5504c1dfda0704aa6e1223f42;-;-
3;cpu10;bb/7d20b9;nf-bb7d20b9a94db8343e2bb1929c9191e6;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709468324124;1709468325000;1709468327000;2876;0;-;46.4;0.0;2871296;11567104;2871296;11571200;92911;9825;157;413;0;24576;2;1;/data/work/bb/7d20b9a94db8343e2bb1929c9191e6;-;-
9;cpu02;c3/ca58c1;nf-c3ca58c1cc454f2b959b69727ebcca3c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709468323874;1709468333000;1709468333000;9126;0;-;31.9;0.0;3153920;5632000;3153920;5636096;144157;4966;237;20;0;16384;2;2;/data/work/c3/ca58c1cc454f2b959b69727ebcca3c;-;-
7;cpu02;97/3c1aa2;nf-973c1aa2d23f95515de4c6537aec678c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709468323915;1709468332000;1709468333000;9085;72;-;25.9;0.0;2965504;4071424;2965504;4079616;99097;5089;261;18;0;16384;2;1;/data/work/97/3c1aa2d23f95515de4c6537aec678c;-;-
2;cpu02;65/8f41ae;nf-658f41ae1594fe19cf77b2430322854b;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709468323953;1709468333000;1709468334000;10047;737;-;103.4;0.0;2912256;4071424;2912256;4079616;96380512;110259111;7205;7089;0;55144448;2;2;/data/work/65/8f41ae1594fe19cf77b2430322854b;-;-
8;cpu02;b9/ae19a8;nf-b9ae19a8e243ee8aa2c48bc2f5743fee;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709468323985;1709468333000;1709468333000;9015;122;-;76.7;0.0;2994176;4071424;2994176;4079616;10374923;18316752;1442;1206;40960;9179136;2;3;/data/work/b9/ae19a8e243ee8aa2c48bc2f5743fee;-;-
4;cpu02;20/ba538c;nf-20ba538c252961c97a4bd392571d24c1;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709468324022;1709468333000;1709468333000;8978;0;-;120.7;0.0;3178496;5632000;3178496;5636096;1886596;8721309;593;3048;0;8810496;2;3;/data/work/20/ba538c252961c97a4bd392571d24c1;-;-
1;cpu02;4e/389eb8;nf-4e389eb8a41db42c5435b90a2112a46c;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709468324056;1709468332000;1709468333000;8944;1000;-;64.2;0.0;3117056;5632000;3117056;5636096;711898;1379;279;18;0;12288;2;1;/data/work/4e/389eb8a41db42c5435b90a2112a46c;-;-
10;cpu02;3f/754874;nf-3f7548742286bc6ad01f70a16eb239b8;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709468341373;1709468342000;1709468345000;3627;2000;-;63.5;0.0;70348800;16222814208;70438912;16222818304;18772559;17056;4400;169;0;90112;14;5;/data/work/3f/7548742286bc6ad01f70a16eb239b8;-;-
