task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
465;cpu10;88/48f4c9;nf-8848f4c950b3c191943cd4939a8004b9;MERGED_REP_BIGWIG;OSMOTIC_STRESS_T0A;MERGED_REP_BIGWIG (OSMOTIC_STRESS_T0A);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801088481;1711801089000;1711801090000;1519;985;-;115.1;0.0;3342336;5615616;3342336;5632000;26714871;11565438;126192;140935;0;8056832;2;2;/data/work/88/48f4c950b3c191943cd4939a8004b9;-;-
464;cpu09;65/01adb9;nf-6501adb9874ab6466b3efa8a4e19e423;MERGED_REP_MACS2;OSMOTIC_STRESS_T0A;MERGED_REP_MACS2 (OSMOTIC_STRESS_T0A);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801088508;1711801090000;1711801092000;3492;1880;-;143.3;0.0;61632512;4298006528;61632512;4487786496;46789722;20812404;5241;1962;0;7331840;14;100;/data/work/65/01adb9874ab6466b3efa8a4e19e423;-;-
460;cpu09;bb/7e550e;nf-bb7e550e342914e84e5e1f310cdc7801;MERGED_LIB_ATAQV;OSMOTIC_STRESS_T0D_R2;MERGED_LIB_ATAQV (OSMOTIC_STRESS_T0D_R2);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801082900;1711801092000;1711801094000;11100;2145;-;260.7;0.0;14827520;470171648;14827520;520376320;599339480;286183;18509;164;0;282624;45;32;/data/work/bb/7e550e342914e84e5e1f310cdc7801;-;-
466;cpu08;68/21c39f;nf-6821c39f0afac33543e780212226490a;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T15F;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T15F);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801088857;1711801089000;1711801096000;7143;7001;-;99.4;0.0;54370304;67571712;54370304;67596288;58610310;6585886;7745;1044;0;6610944;46;137;/data/work/68/21c39f0afac33543e780212226490a;-;-
330;cpu09;91/d5951f;nf-91d5951f115ec56cccf6c68fd11df20d;MERGED_LIB_MACS2;OSMOTIC_STRESS_T15B_R1;MERGED_LIB_MACS2 (OSMOTIC_STRESS_T15B_R1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711800941330;1711801099000;1711801100000;158670;1217;-;178.2;0.0;17088512;31531008;17088512;31547392;33976960;13892089;3735;1320;0;5083136;456;45;/data/work/91/d5951f115ec56cccf6c68fd11df20d;-;-
421;cpu02;07/aeaa61;nf-07aeaa6184319829e2a55537e2a2cf3d;MERGED_LIB_MACS2_ANNOTATE;OSMOTIC_STRESS_T15D_R2;MERGED_LIB_MACS2_ANNOTATE (OSMOTIC_STRESS_T15D_R2);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801014397;1711801093000;1711801098000;83603;5295;-;99.1;0.0;76312576;88903680;76312576;88920064;58455006;6456123;7724;1028;0;6483968;43;157;/data/work/07/aeaa6184319829e2a55537e2a2cf3d;-;-
455;cpu09;aa/735c69;nf-aa735c699941b03f7ac4b76883a09437;MERGED_REP_MACS2;OSMOTIC_STRESS_T0;MERGED_REP_MACS2 (OSMOTIC_STRESS_T0);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801078676;1711801096000;1711801098000;19324;1816;-;148.4;0.0;61595648;4297740288;61853696;4487782400;46778714;20807776;5240;1962;0;7327744;11;104;/data/work/aa/735c699941b03f7ac4b76883a09437;-;-
467;cpu08;6a/2cc22a;nf-6a2cc22a837230325036ec5e77922714;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T0B;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T0B);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801094202;1711801095000;1711801102000;7798;6970;-;98.9;0.2;331792384;356896768;331792384;356913152;58408210;6426843;7721;1025;0;6459392;47;176;/data/work/6a/2cc22a837230325036ec5e77922714;-;-
468;cpu03;fa/0bde14;nf-fa0bde145220d3059fae930d1a1b53c9;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T0A;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T0A);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801095181;1711801096000;1711801101000;5819;5410;-;97.2;0.0;78053376;91123712;78053376;91140096;58408208;6426836;7721;1025;0;6459392;46;138;/data/work/fa/0bde145220d3059fae930d1a1b53c9;-;-
417;cpu10;ec/c527ba;nf-ecc527bad16f57825d28219991499752;MERGED_REP_BAM;OSMOTIC_STRESS_T15C;MERGED_REP_BAM (OSMOTIC_STRESS_T15C);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801013702;1711801093000;1711801105000;91298;12429;-;192.0;9.8;13227159552;42504232960;13227159552;42504265728;110930200;24706639;21383;656;0;24805376;15;11;/data/work/ec/c527bad16f57825d28219991499752;-;-
