task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu08;72/a612d7;nf-72a612d7493279f2a3c6a03db206ad92;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797193874;1711797201000;1711797209000;15126;4976;-;1.2;0.0;3317760;5615616;3317760;5632000;613338;3285;225;13;0;4096;2;0;/data/work/72/a612d7493279f2a3c6a03db206ad92;-;-
3;cpu09;56/63988f;nf-5663988ff5beab614c53ed3a63b0022f;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711797213463;1711797214000;1711797219000;5537;2972;-;9.4;0.0;3280896;5615616;3280896;5632000;12185421;400813;1619;61;0;401408;2;3;/data/work/56/63988ff5beab614c53ed3a63b0022f;-;-
61;cpu10;1b/de8a34;nf-1bde8a340eee23c63f95a7e3a6937a5e;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797215341;1711797220000;1711797224000;8659;4463;-;93.3;0.0;69013504;4421070848;69013504;4485984256;51678816;40454;13126;111;0;192512;36;78;/data/work/1b/de8a340eee23c63f95a7e3a6937a5e;-;-
62;cpu08;2e/f92abc;nf-2ef92abc2525f279b07d29d554086d4f;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797215373;1711797221000;1711797222000;6627;460;-;83.3;0.0;3227648;5615616;3227648;5632000;3550779;1315234;582;13;0;1318912;8;8;/data/work/2e/f92abc2525f279b07d29d554086d4f;-;-
4;cpu03;f4/8e610d;nf-f48e610d7ba0983cacffdf053ea37386;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797213501;1711797223000;1711797223000;9499;224;-;56.1;0.0;4919296;12120064;4919296;12136448;12988142;1260;463;17;0;16384;11;8;/data/work/f4/8e610d7ba0983cacffdf053ea37386;-;-
35;cpu09;0c/9529dc;nf-0c9529dc0f92626c894306f805f06166;TRIMGALORE;OSMOTIC_STRESS_T0C_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711797214559;1711797216000;1711797228000;13441;11943;-;185.7;0.2;264327168;3212357632;269320192;3267248128;341840824;291749003;55552;25530;0;24834048;4735;113;/data/work/0c/9529dc0f92626c894306f805f06166;-;-
63;cpu09;c9/4ddcca;nf-c94ddcca201b911466bc91f336e9bedb;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797223462;1711797224000;1711797224000;538;47;-;55.5;0.0;3305472;5615616;3305472;5632000;854740;611006;230;39;0;212992;2;3;/data/work/c9/4ddcca201b911466bc91f336e9bedb;-;-
12;cpu02;6f/82c9a5;nf-6f82c9a5e47d04e07750162a4b2a24a4;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711797214183;1711797220000;1711797232000;17817;12502;-;247.0;0.1;211615744;3208187904;211615744;3271467008;344136807;294033595;56614;25715;0;24948736;4501;199;/data/work/6f/82c9a5e47d04e07750162a4b2a24a4;-;-
13;cpu10;2a/1a755a;nf-2a1a755a814a5becbcd6c147fd123716;TRIMGALORE;OSMOTIC_STRESS_T0A_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711797214310;1711797220000;1711797230000;15690;10213;-;219.1;0.2;259022848;3212378112;259022848;3267268608;341841289;291749002;56561;25530;0;24838144;4787;167;/data/work/2a/1a755a814a5becbcd6c147fd123716;-;-
30;cpu09;b5/f5d806;nf-b5f5d80607d7ba8e1c8af6f59f2cd7d8;TRIMGALORE;OSMOTIC_STRESS_T0A_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711797214339;1711797216000;1711797229000;14661;12858;-;171.5;0.2;300716032;3212357632;300818432;3267248128;344125759;294033766;55774;25715;0;25010176;1857;117;/data/work/b5/f5d80607d7ba8e1c8af6f59f2cd7d8;-;-
