task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;minikube-m02;db/f45adb;nf-dbf45adba9c2f29a1c13f7d2d5c9c978;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;5368709120;1;1704310215412;1704310216000;1704310216000;588;69;-;53.3;0.0;12132352;18477056;12189696;19136512;606827;3271;225;13;4096;4096;13;2;/data/work/db/f45adba9c2f29a1c13f7d2d5c9c978;-;-
3;minikube-m02;00/617b3e;nf-00617b3e9d63d849666e5853221eff14;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;5368709120;1;1704310220254;1704310221000;1704310221000;746;448;-;97.8;0.0;10223616;17399808;10223616;17424384;12178917;400798;1619;61;4096;401408;11;22;/data/work/00/617b3e9d63d849666e5853221eff14;-;-
4;minikube-m02;9b/4404e7;nf-9b4404e7900954257d7f769b54879c21;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;5368709120;1;1704310225151;1704310225000;1704310226000;849;208;-;58.8;0.0;6029312;12136448;6029312;12152832;12981631;1244;463;17;4096;16384;5;23;/data/work/9b/4404e7900954257d7f769b54879c21;-;-
2;minikube-m03;03/3e7f00;nf-033e7f00f92baa7637082085d0addc02;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310220179;1704310220000;1704310230000;9821;9724;-;97.5;0.1;60461056;65302528;60461056;65318912;49250898;33434025;1704;50;12365824;33468416;468;145;/data/work/03/3e7f00f92baa7637082085d0addc02;-;-
5;minikube-m04;4c/7b299d;nf-4c7b299dce45e4c0891b45f11527468c;FASTQC;OSMOTIC_STRESS_T0_R1_T1;FASTQC (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310220326;1704310221000;1704310230000;9674;8663;-;149.4;0.4;214974464;3533434880;214974464;3534917632;41504075;4199858;32304;12512;10534912;4677632;11;145;/data/work/4c/7b299dce45e4c0891b45f11527468c;-;-
6;minikube-m02;ea/d3a226;nf-ead3a226e7989a4f7781a1c29df45740;FASTQC;OSMOTIC_STRESS_T0_R2_T1;FASTQC (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310220403;1704310221000;1704310230000;9597;8650;-;147.8;0.5;260866048;3537629184;260866048;3539939328;41548937;4172408;32369;12502;4096;4677632;11;40;/data/work/ea/d3a226e7989a4f7781a1c29df45740;-;-
7;minikube-m03;7c/4a789b;nf-7c4a789b92b9eaa7ea2eeb6267263ade;FASTQC;OSMOTIC_STRESS_T0A_R1_T1;FASTQC (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310230132;1704310230000;1704310240000;9868;9571;-;149.5;0.5;282619904;3541774336;282619904;3541790720;41496920;4199955;32306;12558;10534912;4780032;11;2;/data/work/7c/4a789b92b9eaa7ea2eeb6267263ade;-;-
11;minikube-m02;c4/6c984e;nf-c46c984ed40caae65ccc4d8937659949;FASTQC;OSMOTIC_STRESS_T0A_R2_T1;FASTQC (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310235106;1704310235000;1704310244000;8894;8632;-;145.0;0.4;247156736;3537629184;250290176;3537645568;41549208;4172504;32370;12548;4096;4640768;11;38;/data/work/c4/6c984ed40caae65ccc4d8937659949;-;-
12;minikube-m04;4f/7fc422;nf-4f7fc422b40523fe8774d72bc4c58c2b;FASTQC;OSMOTIC_STRESS_T0B_R1_T1;FASTQC (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310235195;1704310235000;1704310244000;8805;8674;-;161.0;0.4;235208704;3537629184;236449792;3538944000;41504600;4199956;32306;12535;10534912;4653056;11;8;/data/work/4f/7fc422b40523fe8774d72bc4c58c2b;-;-
8;minikube-m02;fd/fe3f11;nf-fdfe3f115b0d15cbf46dabe14cff4e61;TRIMGALORE;OSMOTIC_STRESS_T0_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310235257;1704310236000;1704310249000;13743;13084;-;162.4;0.4;219901952;3276267520;219901952;3276283904;257596007;207718860;49152;36089;4096;24895488;5755;1590;/data/work/fd/fe3f115b0d15cbf46dabe14cff4e61;-;-
13;minikube-m04;a3/b12998;nf-a3b129988e7f6734fc09ed1fb1782c4d;FASTQC;OSMOTIC_STRESS_T0B_R2_T1;FASTQC (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310250077;1704310250000;1704310259000;8923;8683;-;174.8;0.4;220098560;3533434880;220098560;3600560128;41550487;4172502;32375;12502;10575872;4644864;11;65;/data/work/a3/b129988e7f6734fc09ed1fb1782c4d;-;-
14;minikube-m03;b7/6b8374;nf-b76b8374054d832486bfa7e7bce6691a;FASTQC;OSMOTIC_STRESS_T0C_R1_T1;FASTQC (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310250141;1704310250000;1704310259000;8859;8672;-;159.4;0.4;236998656;3539922944;236998656;3600560128;41488216;4199954;32302;12535;10534912;4648960;11;140;/data/work/b7/6b8374054d832486bfa7e7bce6691a;-;-
9;minikube-m03;3a/c28a5a;nf-3ac28a5a49bf9ede09f50a88be201a1a;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310245110;1704310245000;1704310261000;15890;15331;-;154.5;0.5;280965120;3285987328;280965120;3286003712;259430189;209552581;49334;36384;10575872;25124864;5916;319;/data/work/3a/c28a5a49bf9ede09f50a88be201a1a;-;-
10;minikube-m02;0c/e81698;nf-0ce81698eb0d132edfa8e0cbe1af604b;TRIMGALORE;OSMOTIC_STRESS_T0A_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310255108;1704310255000;1704310272000;16892;16199;-;153.4;0.5;278249472;3280543744;278249472;3282886656;257597559;207719031;49552;36089;4096;24891392;6085;1305;/data/work/0c/e81698eb0d132edfa8e0cbe1af604b;-;-
18;minikube-m02;25/de766c;nf-25de766c16eb868e4bc52196e7e034f1;FASTQC;OSMOTIC_STRESS_T0D_R1_T1;FASTQC (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310260160;1704310260000;1704310270000;9840;9696;-;149.9;0.4;250814464;3537711104;250814464;3540594688;41504855;4199955;32307;12604;4096;4706304;11;29;/data/work/25/de766c16eb868e4bc52196e7e034f1;-;-
15;minikube-m03;02/9ddf44;nf-029ddf44366a168708d7498e66ead843;FASTQC;OSMOTIC_STRESS_T0C_R2_T1;FASTQC (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310265113;1704310265000;1704310274000;8887;8579;-;163.9;0.4;245395456;3537629184;245395456;3600560128;41549211;4172501;32370;12502;10575872;4640768;11;6;/data/work/02/9ddf44366a168708d7498e66ead843;-;-
16;minikube-m04;12/935094;nf-129350942ee34ba2e1535448ab35d05b;TRIMGALORE;OSMOTIC_STRESS_T0A_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310260091;1704310261000;1704310277000;16909;15708;-;163.9;0.5;275210240;3280539648;275210240;3280654336;259431223;209552752;50329;36384;4096;25239552;6374;1391;/data/work/12/9350942ee34ba2e1535448ab35d05b;-;-
19;minikube-m02;66/62c909;nf-6662c9090c2efdaa96d33b40f9903972;FASTQC;OSMOTIC_STRESS_T0D_R2_T1;FASTQC (OSMOTIC_STRESS_T0D_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310275245;1704310276000;1704310285000;9755;8630;-;167.2;0.4;238927872;3535532032;238927872;3538145280;41541529;4172503;32370;12525;4096;4657152;11;6;/data/work/66/62c9090c2efdaa96d33b40f9903972;-;-
20;minikube-m02;2b/74b1a3;nf-2b74b1a33fe4a850cd0009dab2e1aef0;TRIMGALORE;OSMOTIC_STRESS_T0B_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310275093;1704310275000;1704310291000;15907;15196;-;167.3;0.5;272822272;3280453632;272822272;3280568320;259430969;209552752;49991;36407;5091328;25030656;6048;964;/data/work/2b/74b1a33fe4a850cd0009dab2e1aef0;-;-
17;minikube-m04;dd/f9f516;nf-ddf9f5160b5b27597356028090b6bb0f;TRIMGALORE;OSMOTIC_STRESS_T0B_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310275190;1704310275000;1704310291000;15810;15322;-;155.3;0.4;223223808;3276349440;223223808;3276464128;257596788;207719031;50186;36043;10534912;24887296;6715;1915;/data/work/dd/f9f5160b5b27597356028090b6bb0f;-;-
22;minikube-m03;4d/e7fe9b;nf-4de7fe9b0978097642c0ac97735d7bd0;FASTQC;OSMOTIC_STRESS_T0E_R1_T1;FASTQC (OSMOTIC_STRESS_T0E_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310280097;1704310281000;1704310290000;9903;9629;-;151.7;0.5;261054464;3540275200;261054464;3594616832;41504601;4199954;32306;12535;10534912;4648960;11;6;/data/work/4d/e7fe9b0978097642c0ac97735d7bd0;-;-
24;minikube-m04;f4/f41ffb;nf-f4f41ffb9e47b5fcb42318c223c337c1;TRIMGALORE;OSMOTIC_STRESS_T0C_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310290136;1704310290000;1704310305000;14864;14154;-;163.0;0.4;244690944;3276353536;244690944;3277586432;259431225;209552751;49358;36407;4096;24932352;5980;469;/data/work/f4/f41ffb9e47b5fcb42318c223c337c1;-;-
23;minikube-m02;45/ba8450;nf-45ba84507969db72fedbc6f41e0482de;FASTQC;OSMOTIC_STRESS_T0E_R2_T1;FASTQC (OSMOTIC_STRESS_T0E_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310295175;1704310295000;1704310305000;9825;9749;-;160.1;0.4;258293760;3537629184;260313088;3541798912;41542042;4172502;32372;12502;4096;4595712;11;5;/data/work/45/ba84507969db72fedbc6f41e0482de;-;-
26;minikube-m02;95/7abb9f;nf-957abb9fc32a56940760295461355098;FASTQC;OSMOTIC_STRESS_T0F_R1_T1;FASTQC (OSMOTIC_STRESS_T0F_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310295264;1704310295000;1704310305000;9736;9697;-;150.1;0.4;243093504;3537629184;243093504;3539841024;41496408;4199955;32304;12558;4096;4603904;11;11;/data/work/95/7abb9fc32a56940760295461355098;-;-
21;minikube-m03;80/7ecda3;nf-807ecda30529c7a6d738eb8e16e38aec;TRIMGALORE;OSMOTIC_STRESS_T0C_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310295105;1704310295000;1704310312000;16895;16421;-;156.6;0.4;259842048;3280457728;270000128;3282493440;257596793;207751798;49321;36090;10534912;25038848;5478;1676;/data/work/80/7ecda30529c7a6d738eb8e16e38aec;-;-
27;minikube-m04;c4/84e0d6;nf-c484e0d6bff3d8f36414f1d64b7155fe;FASTQC;OSMOTIC_STRESS_T0F_R2_T1;FASTQC (OSMOTIC_STRESS_T0F_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;28800000;-;5368709120;1;1704310310224;1704310310000;1704310320000;9776;9648;-;147.5;0.4;258887680;3540099072;264060928;3594616832;41541019;4172502;32368;12548;10575872;4653056;11;37;/data/work/c4/84e0d6bff3d8f36414f1d64b7155fe;-;-
25;minikube-m02;ed/684c97;nf-ed684c9796db151e2ddeb94871df18b1;TRIMGALORE;OSMOTIC_STRESS_T0D_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;43200000;-;5368709120;1;1704310310135;1704310310000;1704310326000;15865;15193;-;157.8;0.5;272498688;3280547840;272498688;3337535488;257596791;207719030;50843;36112;4096;24862720;7447;1247;/data/work/ed/684c9796db151e2ddeb94871df18b1;-;-
