task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
6;cpu10;4d/798837;nf-4d7988374b0ece263fb173c8cd5e4873;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709237405399;1709237406000;1709237407000;1601;1000;-;49.3;0.0;3170304;5632000;3170304;5636096;1886565;8721307;593;3047;12288;8810496;2;0;/data/work/4d/7988374b0ece263fb173c8cd5e4873;-;-
1;cpu08;17/6ae941;nf-176ae941d364a9de253011386c9ae721;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709237405510;1709237407000;1709237407000;1490;0;-;42.0;0.0;3178496;5632000;3178496;5636096;699445;4214;278;18;0;12288;2;0;/data/work/17/6ae941d364a9de253011386c9ae721;-;-
3;cpu09;97/c146ac;nf-97c146ac7d4e9f63260cb06b7d0a3288;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709237405347;1709237410000;1709237412000;6653;2000;-;13.6;0.0;41852928;151281664;41852928;218169344;247553;58058;362;45;0;110592;18;7;/data/work/97/c146ac7d4e9f63260cb06b7d0a3288;-;-
5;cpu03;ad/749c92;nf-ad749c92bb43348cf1ac414238b32165;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709237405439;1709237411000;1709237411000;5561;31;-;50.0;0.0;3014656;4071424;3014656;4079616;99147;5088;261;18;0;16384;2;1;/data/work/ad/749c92bb43348cf1ac414238b32165;-;-
2;cpu02;e3/3fe672;nf-e33fe6721db6aa8d55f5208b693a6665;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709237405471;1709237413000;1709237414000;8529;748;-;101.1;0.0;2940928;4071424;2940928;4079616;96380492;110259111;7211;7089;151552;55144448;2;3;/data/work/e3/3fe6721db6aa8d55f5208b693a6665;-;-
9;cpu03;12/5eb719;nf-125eb719a9de6861aa1cf5f1d69ddd9a;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709237405545;1709237411000;1709237411000;5455;0;-;36.0;0.0;3194880;5632000;3194880;5636096;144163;4965;237;20;0;16384;2;0;/data/work/12/5eb719a9de6861aa1cf5f1d69ddd9a;-;-
7;cpu02;1d/2ffb5e;nf-1d2ffb5e23a281aefbe2231ca3022cf9;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709237405582;1709237413000;1709237413000;7418;0;-;57.7;0.0;3137536;5632000;3137536;5636096;711880;1379;279;18;0;12288;2;1;/data/work/1d/2ffb5e23a281aefbe2231ca3022cf9;-;-
4;cpu02;67/cc8f25;nf-67cc8f251382c84b2be97522d678d386;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709237405624;1709237413000;1709237413000;7376;111;-;92.4;0.0;2998272;4071424;2998272;4079616;10374904;18316752;1442;1206;16384;9179136;2;3;/data/work/67/cc8f251382c84b2be97522d678d386;-;-
8;cpu03;0c/415634;nf-0c4156346d3bc33272a4daad60a57b13;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709237405659;1709237411000;1709237412000;6341;0;-;14.3;0.0;2879488;11567104;2879488;11571200;92921;9825;157;413;0;24576;2;1;/data/work/0c/4156346d3bc33272a4daad60a57b13;-;-
10;cpu09;f5/9fc261;nf-f59fc26155f3c96b77d41bdb90e17056;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709237416243;1709237420000;1709237421000;4757;1000;-;60.4;0.0;70811648;16222814208;70901760;16222818304;18772310;17055;4376;169;0;90112;14;9;/data/work/f5/9fc26155f3c96b77d41bdb90e17056;-;-
