task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu10;91/060eec;nf-91060eec30ae30a3aaeec99ce9ab9eed;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709473631900;1709473633000;1709473633000;1100;0;-;77.1;0.0;3211264;5632000;3211264;5636096;711903;1378;279;18;0;12288;2;4;/data/work/91/060eec30ae30a3aaeec99ce9ab9eed;-;-
8;cpu10;db/590878;nf-db5908781a929575e2887ed4d8512970;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709473631952;1709473633000;1709473634000;2048;0;-;29.6;0.0;2879488;11567104;2879488;11571200;92917;9825;157;413;0;24576;2;2;/data/work/db/5908781a929575e2887ed4d8512970;-;-
3;cpu10;82/7c0493;nf-827c0493e291d04240a14d2091f37996;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709473631994;1709473633000;1709473634000;2006;460;-;110.7;0.0;2936832;4071424;2936832;4079616;96380515;110259110;7210;7089;0;55144448;2;0;/data/work/82/7c0493e291d04240a14d2091f37996;-;-
5;cpu10;14/30d51d;nf-1430d51d8e99937d6b7dab96c95649c2;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709473632032;1709473634000;1709473634000;1968;27;-;53.8;0.0;2846720;4071424;2846720;4079616;99102;5088;261;18;0;16384;2;2;/data/work/14/30d51d8e99937d6b7dab96c95649c2;-;-
9;cpu10;b3/7eb16e;nf-b37eb16e67890dae498c172fceb8228d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709473632065;1709473634000;1709473634000;1935;87;-;96.0;0.0;2859008;4071424;2859008;4079616;10374926;18316750;1442;1206;0;9179136;2;3;/data/work/b3/7eb16e67890dae498c172fceb8228d;-;-
1;cpu10;fd/cd803f;nf-fdcd803fe600733f3879fc8174ffd349;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709473632101;1709473633000;1709473635000;2899;2000;-;14.4;0.0;41574400;151281664;41574400;218169344;247542;58058;362;45;0;110592;18;10;/data/work/fd/cd803fe600733f3879fc8174ffd349;-;-
7;cpu09;e7/7a7599;nf-e77a7599655f3f8bd6fad49ca6ea017a;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709473632138;1709473638000;1709473639000;6862;1000;-;105.7;0.0;3178496;5632000;3178496;5636096;1886639;8721310;596;3048;0;8810496;2;3;/data/work/e7/7a7599655f3f8bd6fad49ca6ea017a;-;-
6;cpu09;3d/dcf8d0;nf-3ddcf8d0adf175ab39bda4e76c5c50bc;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709473632172;1709473638000;1709473638000;5828;0;-;82.4;0.0;3239936;5632000;3239936;5636096;699483;4215;279;18;0;12288;2;2;/data/work/3d/dcf8d0adf175ab39bda4e76c5c50bc;-;-
4;cpu09;53/153b5e;nf-53153b5ec5edcfe981bf84ab50fe03cb;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709473632203;1709473638000;1709473638000;5797;0;-;58.2;0.0;3227648;5632000;3227648;5636096;144199;4967;238;20;0;16384;2;3;/data/work/53/153b5ec5edcfe981bf84ab50fe03cb;-;-
12;cpu10;9d/a4869e;nf-9da4869ea8a1f389e32fc2c93a0229f7;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709473638319;1709473640000;1709473640000;1681;21;-;68.1;0.0;2879488;4071424;2879488;4079616;5892067;5804639;247;19;0;5812224;5;3;/data/work/9d/a4869ea8a1f389e32fc2c93a0229f7;-;-
