task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;d0/a723aa;nf-d0a723aa45f9062d6e08604fe0187a53;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711794168580;1711794178000;1711794184000;15420;4966;-;1.2;0.0;3383296;5615616;3383296;5632000;613410;3284;225;13;0;4096;2;0;/data/work/d0/a723aa45f9062d6e08604fe0187a53;-;-
3;cpu03;70/18e2f0;nf-7018e2f070842a5e6fcdae1f24199b07;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711794188222;1711794192000;1711794193000;4778;503;-;89.9;0.0;3166208;5615616;3166208;5632000;12185428;400814;1619;61;0;401408;2;2;/data/work/70/18e2f070842a5e6fcdae1f24199b07;-;-
4;cpu08;51/98d088;nf-5198d088de5580946f3352b2b3ee84b4;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711794188265;1711794195000;1711794196000;7735;225;-;76.6;0.0;3170304;5615616;3170304;5632000;12988140;1259;463;17;0;16384;3;4;/data/work/51/98d088de5580946f3352b2b3ee84b4;-;-
61;cpu09;cc/c85d5d;nf-ccc85d5dfd21294fa41b62d2b600b761;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711794190130;1711794191000;1711794195000;4870;4502;-;91.3;0.0;67088384;4421070848;67088384;4485984256;51679144;40456;13167;111;0;192512;37;80;/data/work/cc/c85d5dfd21294fa41b62d2b600b761;-;-
62;cpu10;1d/a355a2;nf-1da355a27a7cf9e1cf9dce3f6699ae3a;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711794190160;1711794198000;1711794199000;8840;273;-;78.6;0.0;3252224;5615616;3252224;5632000;3550853;1315233;582;13;0;1318912;2;2;/data/work/1d/a355a27a7cf9e1cf9dce3f6699ae3a;-;-
12;cpu09;ce/c52651;nf-cec5265127ffa3af6b679568c39430d7;TRIMGALORE;OSMOTIC_STRESS_T0A_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189022;1711794191000;1711794201000;11978;10232;-;218.9;0.2;258039808;3212263424;258039808;3269251072;341840804;291749024;56494;25530;0;24817664;5274;135;/data/work/ce/c5265127ffa3af6b679568c39430d7;-;-
42;cpu09;79/a79fa0;nf-79a79fa0a146570882ea0f954cfd667f;TRIMGALORE;OSMOTIC_STRESS_T0E_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0E_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189554;1711794191000;1711794201000;11446;10218;-;221.9;0.2;265175040;3215122432;265175040;3269373952;341840994;291749003;56366;25576;0;24821760;5137;140;/data/work/79/a79fa0a146570882ea0f954cfd667f;-;-
63;cpu08;19/43b544;nf-1943b54408b8f1d5b42586b8101a897e;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711794198303;1711794199000;1711794199000;697;99;-;35.9;0.0;3338240;5615616;3338240;5632000;854747;611005;230;39;0;212992;2;1;/data/work/19/43b54408b8f1d5b42586b8101a897e;-;-
2;cpu10;de/edb5bb;nf-deedb5bb9f39749523465099f6d28470;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794188172;1711794198000;1711794204000;15828;5712;-;94.3;0.0;60694528;65286144;60694528;65302528;49257484;33434039;1704;50;0;33468416;324;508;/data/work/de/edb5bb9f39749523465099f6d28470;-;-
28;cpu03;b1/e8f9d2;nf-b1e8f9d2f44aa5b5a8c4f947e4b04aca;TRIMGALORE;OSMOTIC_STRESS_T0A_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189087;1711794192000;1711794205000;15913;12445;-;258.1;0.1;212385792;3208155136;212660224;3269337088;344136063;294033766;56412;25715;0;24948736;4387;200;/data/work/b1/e8f9d2f44aa5b5a8c4f947e4b04aca;-;-
34;cpu03;bc/6304e6;nf-bc6304e6ab74aa569ae0d495b2b7ae05;TRIMGALORE;OSMOTIC_STRESS_T0C_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189302;1711794192000;1711794205000;15698;12497;-;258.3;0.1;196665344;3208073216;197881856;3269255168;341843001;291749024;56034;25599;0;24788992;4381;216;/data/work/bc/6304e6ab74aa569ae0d495b2b7ae05;-;-
45;cpu10;85/87b777;nf-8587b7778f6bd5e46a4e4eb008616c1c;TRIMGALORE;OSMOTIC_STRESS_T0F_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0F_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189617;1711794198000;1711794208000;18383;9168;-;243.2;0.2;256647168;3212361728;256647168;3267252224;341841179;291749022;56007;25553;0;24829952;4691;135;/data/work/85/87b7778f6bd5e46a4e4eb008616c1c;-;-
11;cpu02;ff/7a409c;nf-ff7a409c0a635562225e9ba37589357a;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794188886;1711794198000;1711794210000;21114;12555;-;259.9;0.1;206614528;3208163328;207384576;3269345280;344136273;294033595;56016;25692;0;24948736;4417;262;/data/work/ff/7a409c0a635562225e9ba37589357a;-;-
10;cpu08;8c/ade1ef;nf-8cade1ef677acfdf6c71b3e1c68b0622;TRIMGALORE;OSMOTIC_STRESS_T0_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794188921;1711794195000;1711794212000;23079;16652;-;255.8;0.2;310059008;3212361728;314630144;3269349376;341844079;291748853;55695;25553;0;24801280;4090;276;/data/work/8c/ade1ef677acfdf6c71b3e1c68b0622;-;-
29;cpu02;ee/7a4fd7;nf-ee7a4fd7e289767d285f52b7229c6703;TRIMGALORE;OSMOTIC_STRESS_T0B_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189180;1711794198000;1711794210000;20820;12537;-;258.8;0.1;202153984;3208159232;203386880;3269341184;341843024;291749023;56088;25553;0;24788992;4514;212;/data/work/ee/7a4fd7e289767d285f52b7229c6703;-;-
38;cpu08;9f/38dab4;nf-9f38dab4b00d70ea18f5ad45b9eb0f21;TRIMGALORE;OSMOTIC_STRESS_T0D_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189459;1711794195000;1711794212000;22541;16535;-;255.2;0.2;269045760;3212390400;270274560;3271475200;341844594;291749023;55952;25507;0;24784896;4520;259;/data/work/9f/38dab4b00d70ea18f5ad45b9eb0f21;-;-
32;cpu09;5b/2282d2;nf-5b2282d23ea9edb5881001cdd7bc70b6;TRIMGALORE;OSMOTIC_STRESS_T0B_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189213;1711794204000;1711794214000;24787;10150;-;218.7;0.2;272842752;3215101952;272842752;3269353472;344133417;294033766;56704;25715;0;24961024;4833;160;/data/work/5b/2282d23ea9edb5881001cdd7bc70b6;-;-
37;cpu09;92/3341dc;nf-923341dc51efc98f5687d19b3a833fd7;TRIMGALORE;OSMOTIC_STRESS_T0C_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189335;1711794204000;1711794214000;24665;10147;-;231.5;0.2;247345152;3212386304;247345152;3267276800;344125746;294033765;57073;25692;0;24952832;4964;154;/data/work/92/3341dc51efc98f5687d19b3a833fd7;-;-
41;cpu10;11/bbb467;nf-11bbb467f25ba6dd8ee0b08f2388f2cf;TRIMGALORE;OSMOTIC_STRESS_T0D_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0D_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711794189424;1711794206000;1711794216000;26576;9145;-;239.1;0.2;247533568;3215536128;247533568;3267158016;344133945;294033721;56598;25669;0;24952832;4783;148;/data/work/11/bbb467f25ba6dd8ee0b08f2388f2cf;-;-
