task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
591;cpu02;e7/eb50b2;nf-e7eb50b271ffcc483ac654b6a99d9350;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS;SAMPLE9_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE9_PE);COMPLETED;0;-;quay.io/biocontainers/snpsift:4.3.1t--hdfd78af_3;6;21600000;-;38654705664;1;1709235092424;1709235117000;1709235117000;24576;0;-;162.6;0.0;11972608;21245952;11972608;21262336;16753176;10652;4518;94;0;86016;4;8;/data/work/e7/eb50b271ffcc483ac654b6a99d9350;-;-
594;cpu03;3e/66c21e;nf-3e66c21e4be43298ac6d25d23e930637;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235092559;1709235117000;1709235118000;25441;0;-;83.1;0.0;2891776;11567104;2891776;11571200;131287;694;160;17;0;12288;3;2;/data/work/3e/66c21e4be43298ac6d25d23e930637;-;-
598;cpu02;00/ad107e;nf-00ad107e71356058ce92975735f1bad6;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/snpsift:4.3.1t--hdfd78af_3;6;21600000;-;38654705664;1;1709235097580;1709235118000;1709235118000;20420;0;-;169.0;0.0;3182592;5632000;3182592;5636096;16753220;10652;4523;94;0;86016;3;0;/data/work/00/ad107e71356058ce92975735f1bad6;-;-
599;cpu10;3a/5f3031;nf-3a5f3031614c09f0251260a0d14a2d16;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;6;21600000;-;38654705664;1;1709235097610;1709235118000;1709235118000;20390;0;-;81.4;0.0;3198976;5632000;3198976;5636096;80523;3268;197;46;0;12288;4;1;/data/work/3a/5f3031614c09f0251260a0d14a2d16;-;-
597;cpu08;d1/c0941b;nf-d1c0941b7883dff426ad7aaf68efd528;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/bcftools:1.15.1--h0ea216a_0;6;21600000;-;38654705664;1;1709235097638;1709235118000;1709235118000;20362;0;-;303.9;0.0;3252224;5632000;3252224;5636096;94129;3705;204;19;0;12288;4;2;/data/work/d1/c0941b7883dff426ad7aaf68efd528;-;-
600;cpu09;9f/44c2d1;nf-9f44c2d1df69181a6f02889cca8b4fcd;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235097711;1709235118000;1709235119000;21289;0;-;49.6;0.0;2981888;11567104;2981888;11571200;81649;662;154;17;0;12288;3;1;/data/work/9f/44c2d1df69181a6f02889cca8b4fcd;-;-
601;cpu09;d6/22188d;nf-d622188db7139d70c2c7c77bc8b40d7b;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235097987;1709235119000;1709235120000;22013;0;-;74.4;0.0;2830336;11567104;2830336;11571200;75938;492;153;17;0;12288;4;0;/data/work/d6/22188db7139d70c2c7c77bc8b40d7b;-;-
602;cpu03;30/1b39fe;nf-301b39feace3b6cd3eb38673307d18ef;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235100906;1709235119000;1709235120000;19094;0;-;8.6;0.0;2981888;11567104;2981888;11571200;84594;30810;156;20;0;40960;3;0;/data/work/30/1b39feace3b6cd3eb38673307d18ef;-;-
604;cpu09;7b/5227d8;nf-7b5227d86d073c33fd1acce8da9642eb;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235101350;1709235119000;1709235120000;18650;0;-;58.7;0.0;2973696;11567104;2973696;11571200;84376;30812;156;20;0;40960;4;0;/data/work/7b/5227d86d073c33fd1acce8da9642eb;-;-
605;cpu10;93/1c04f5;nf-931c04f5b9d436207303c0121256c34b;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;6;21600000;-;38654705664;1;1709235102964;1709235120000;1709235120000;17036;0;-;24.3;0.0;3174400;5632000;3174400;5636096;89029;3268;195;46;0;12288;2;0;/data/work/93/1c04f5b9d436207303c0121256c34b;-;-
606;cpu02;6b/412078;nf-6b412078995f813bc65fb33a574eddcd;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/bcftools:1.15.1--h0ea216a_0;6;21600000;-;38654705664;1;1709235102991;1709235121000;1709235121000;18009;0;-;293.7;0.0;3244032;5632000;3244032;5636096;111121;4462;203;19;0;12288;2;1;/data/work/6b/412078995f813bc65fb33a574eddcd;-;-
607;cpu10;df/e9d79e;nf-dfe9d79ee163810f399d45b07446fd1e;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/snpsift:4.3.1t--hdfd78af_3;6;21600000;-;38654705664;1;1709235103026;1709235121000;1709235121000;17974;0;-;168.1;0.0;3309568;5632000;3309568;5636096;16762286;101228;4605;286;0;176128;2;0;/data/work/df/e9d79ee163810f399d45b07446fd1e;-;-
608;cpu03;45/dabf51;nf-45dabf51cd73c2d2922f6b9317166060;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/bcftools:1.15.1--h0ea216a_0;6;21600000;-;38654705664;1;1709235103066;1709235121000;1709235121000;17934;0;-;266.7;0.0;3219456;5632000;3219456;5636096;93692;3705;204;19;0;12288;2;3;/data/work/45/dabf51cd73c2d2922f6b9317166060;-;-
609;cpu02;7d/42406f;nf-7d42406f31979c75db91fcbfa05a22c5;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;6;21600000;-;38654705664;1;1709235103118;1709235121000;1709235122000;18882;1000;-;82.1;0.0;3276800;5632000;3276800;5636096;80311;3268;197;46;0;12288;2;0;/data/work/7d/42406f31979c75db91fcbfa05a22c5;-;-
490;cpu10;09/94f294;nf-0994f294c10c5c6fefc533fdb85e4c7e;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:ASCIIGENOME;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:ASCIIGENOME (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/mulled-v2-093691b47d719890dc19ac0c13c4528e9776897f:27211b8c38006480d69eb1be3ef09a7bf0a49d76-0;6;21600000;-;38654705664;1;1709235067232;1709235077000;1709235124000;56768;46000;-;134.4;0.4;551833600;6819684352;555397120;6819692544;345535506;49096275;83225;7516;4096;6410240;12;2;/data/work/09/94f294c10c5c6fefc533fdb85e4c7e;-;-
