task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu03;a2/0da4c6;nf-a20da4c6defd522d5388802864672dec;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711803008066;1711803014000;1711803024000;15934;4973;-;1.2;0.0;3313664;5615616;3313664;5632000;613338;3286;225;13;0;4096;2;0;/data/work/a2/0da4c6defd522d5388802864672dec;-;-
3;cpu09;1d/023fb9;nf-1d023fb91d8d5269ef9ff88a0a48b3cf;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711803029362;1711803030000;1711803032000;2638;283;-;98.5;0.0;3350528;5615616;3350528;5632000;12185422;400814;1619;61;0;401408;4;4;/data/work/1d/023fb91d8d5269ef9ff88a0a48b3cf;-;-
4;cpu03;92/010a1a;nf-92010a1ab9e0283cb5163dec9d35b594;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711803029412;1711803035000;1711803035000;5588;264;-;50.9;0.0;4911104;12120064;4911104;12136448;12988142;1260;463;17;0;16384;4;6;/data/work/92/010a1ab9e0283cb5163dec9d35b594;-;-
62;cpu08;58/d59372;nf-58d59372af9cd49ab0fea1da4454d216;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711803031346;1711803036000;1711803037000;5654;650;-;57.6;0.0;3198976;5615616;3198976;5632000;3550780;1315234;582;13;0;1318912;2;3;/data/work/58/d59372af9cd49ab0fea1da4454d216;-;-
33;cpu09;03/8732c7;nf-038732c781dee5b637ba4f127f4161a9;TRIMGALORE;OSMOTIC_STRESS_T0A_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711803030403;1711803032000;1711803041000;10597;9157;-;242.6;0.2;228253696;3208159232;228253696;3209699328;344132879;294033766;55737;25692;0;24989696;4403;142;/data/work/03/8732c781dee5b637ba4f127f4161a9;-;-
39;cpu09;cf/7ec2a6;nf-cf7ec2a65a38d7be4708753b1b3490bd;TRIMGALORE;OSMOTIC_STRESS_T0C_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711803030602;1711803032000;1711803042000;11398;10217;-;222.5;0.2;258281472;3212267520;260554752;3269255168;341832343;291749023;56322;25553;0;24838144;4545;153;/data/work/cf/7ec2a65a38d7be4708753b1b3490bd;-;-
61;cpu10;0d/a9d94d;nf-0da9d94d8a3ab51bf3d3eb94844765d6;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711803031315;1711803037000;1711803041000;9685;4461;-;91.8;0.0;70180864;4421070848;70180864;4485984256;51678897;40454;13149;111;0;208896;37;79;/data/work/0d/a9d94d8a3ab51bf3d3eb94844765d6;-;-
63;cpu09;02/e15e9b;nf-02e15e9b48f590c83c50907ffcf513c6;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711803037592;1711803038000;1711803039000;1408;121;-;30.0;0.0;3338240;5615616;3338240;5632000;854740;611006;230;39;0;212992;2;0;/data/work/02/e15e9b48f590c83c50907ffcf513c6;-;-
2;cpu03;8a/0f4c3d;nf-8a0f4c3d02f256ca0d4a25d55fd2d7e3;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711803029309;1711803035000;1711803044000;14691;8462;-;96.0;0.0;60739584;65286144;60739584;65302528;49257411;33434041;1704;50;0;33468416;343;674;/data/work/8a/0f4c3d02f256ca0d4a25d55fd2d7e3;-;-
12;cpu02;b1/387634;nf-b1387634f876c88f63c91b16f70008ff;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711803030206;1711803033000;1711803045000;14794;12477;-;259.8;0.2;219672576;3208167424;219672576;3269349376;344127526;294033594;56546;25669;0;24985600;4442;208;/data/work/b1/387634f876c88f63c91b16f70008ff;-;-
