task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu08;f6/4c126e;nf-f64c126e26a52c3426d03b32eac084da;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711752465436;1711752466000;1711752473000;7564;4941;-;1.6;0.0;3256320;5615616;3256320;5632000;613332;3284;225;13;0;4096;2;0;/data/work/f6/4c126e26a52c3426d03b32eac084da;-;-
6;cpu08;92/75c08c;nf-9275c08c246fa5d6108dbe3dffc4b9f5;FASTQC;OSMOTIC_STRESS_T0_R2_T1;FASTQC (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478217;1711752479000;1711752488000;9783;8924;-;222.0;0.2;291221504;4557074432;293666816;4614062080;41607559;4172425;36224;12571;0;4591616;10;12;/data/work/92/75c08c246fa5d6108dbe3dffc4b9f5;-;-
13;cpu08;45/4c7e68;nf-454c7e6839f0653e8441612c0fe5a319;FASTQC;OSMOTIC_STRESS_T0B_R2_T1;FASTQC (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478387;1711752479000;1711752488000;9613;8959;-;222.6;0.2;288931840;4557074432;289034240;4614062080;41599748;4172518;36232;12525;0;4599808;17;13;/data/work/45/4c7e6839f0653e8441612c0fe5a319;-;-
62;cpu03;c4/30d15a;nf-c430d15a9052180e0eebb6075abdcea5;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711752479791;1711752491000;1711752491000;11209;374;-;82.7;0.0;3346432;5615616;3346432;5632000;3550780;1315234;582;13;0;1318912;2;3;/data/work/c4/30d15a9052180e0eebb6075abdcea5;-;-
3;cpu03;4f/cbd634;nf-4fcbd6345f325b224192001c3602d8b0;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711752478184;1711752491000;1711752491000;12816;466;-;101.0;0.0;3260416;5615616;3260416;5632000;12185428;400814;1619;61;0;401408;4;5;/data/work/4f/cbd6345f325b224192001c3602d8b0;-;-
4;cpu03;90/ceed6b;nf-90ceed6b52d376c47c7c726509565439;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711752478304;1711752491000;1711752491000;12696;223;-;70.5;0.0;4943872;12120064;4943872;12136448;12988139;1259;463;17;0;16384;7;14;/data/work/90/ceed6b52d376c47c7c726509565439;-;-
2;cpu10;d8/ef0421;nf-d8ef04215e39706a0238ffbd276eebad;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711752478151;1711752490000;1711752497000;18849;6364;-;94.0;0.0;60514304;65286144;60514304;65302528;49257484;33434039;1704;50;0;33468416;414;631;/data/work/d8/ef04215e39706a0238ffbd276eebad;-;-
5;cpu09;04/70a166;nf-0470a16663037dab228f670bc39c1f5a;FASTQC;OSMOTIC_STRESS_T0_R1_T1;FASTQC (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478247;1711752490000;1711752497000;18753;6494;-;169.4;0.2;300249088;4557074432;300347392;4614062080;41558853;4199874;35959;12581;0;4632576;11;12;/data/work/04/70a16663037dab228f670bc39c1f5a;-;-
7;cpu02;d5/31824f;nf-d531824f230214c804ef5da36ecbea17;FASTQC;OSMOTIC_STRESS_T0A_R1_T1;FASTQC (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478276;1711752490000;1711752497000;18724;6710;-;226.2;0.2;278740992;4557074432;283344896;4614062080;41561108;4199971;36075;12558;0;4599808;11;11;/data/work/d5/31824f230214c804ef5da36ecbea17;-;-
12;cpu03;41/abb36f;nf-41abb36fcf61ddf786fa54e7d74c3317;FASTQC;OSMOTIC_STRESS_T0B_R1_T1;FASTQC (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478331;1711752491000;1711752498000;19669;6720;-;220.5;0.2;288022528;4557074432;288124928;4616159232;41561090;4199972;36075;12604;0;4759552;11;12;/data/work/41/abb36fcf61ddf786fa54e7d74c3317;-;-
11;cpu09;fc/4adba5;nf-fc4adba5a142b32b205c7db02a0b4a7a;FASTQC;OSMOTIC_STRESS_T0A_R2_T1;FASTQC (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478358;1711752490000;1711752496000;17642;5500;-;203.1;0.2;293580800;4557074432;296046592;4614062080;41595481;4172521;36018;12548;0;4591616;11;10;/data/work/fc/4adba5a142b32b205c7db02a0b4a7a;-;-
14;cpu02;b0/2ee47c;nf-b02ee47c7824baf8b130109905f80808;FASTQC;OSMOTIC_STRESS_T0C_R1_T1;FASTQC (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478416;1711752490000;1711752497000;18584;6706;-;221.1;0.2;284966912;4557074432;285069312;4614062080;41553056;4199970;36086;12558;0;4591616;11;6;/data/work/b0/2ee47c7824baf8b130109905f80808;-;-
15;cpu10;0e/52e59a;nf-0e52e59aab063a0a23a31c3ce98c3cd9;FASTQC;OSMOTIC_STRESS_T0C_R2_T1;FASTQC (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711752478445;1711752490000;1711752496000;17555;5537;-;189.5;0.2;293494784;4557074432;297930752;4614062080;41595700;4172517;36054;12525;0;4612096;11;5;/data/work/0e/52e59aab063a0a23a31c3ce98c3cd9;-;-
