task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu10;fb/bd548d;nf-fbbd548d33b922897edf952d81fea4f7;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711725997635;1711726000000;1711726000000;2365;0;-;68.4;0.0;3235840;5632000;3235840;5636096;712122;1383;280;18;0;12288;2;1;/data/work/fb/bd548d33b922897edf952d81fea4f7;-;-
4;cpu10;4d/2a3bf1;nf-4d2a3bf106de25989a4e419ce5cdfded;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711725997679;1711726000000;1711726000000;2321;85;-;86.2;0.0;2887680;4071424;2887680;4079616;10375146;18316755;1441;1206;0;9179136;2;2;/data/work/4d/2a3bf106de25989a4e419ce5cdfded;-;-
7;cpu10;68/aef660;nf-68aef660633b0c215b920632bcab71cd;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711725997718;1711726000000;1711726000000;2282;0;-;71.1;0.0;3223552;5632000;3223552;5636096;144382;4970;238;20;0;16384;2;1;/data/work/68/aef660633b0c215b920632bcab71cd;-;-
1;cpu10;0c/bb2c81;nf-0cbb2c81a946e5b809e08aa4357cc413;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711725997756;1711726000000;1711726000000;2244;31;-;76.2;0.0;3043328;4071424;3043328;4079616;99321;5093;261;18;0;16384;2;2;/data/work/0c/bb2c81a946e5b809e08aa4357cc413;-;-
9;cpu10;01/7740fd;nf-017740fd9dae6d949c4562c42b50c72b;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1711725997871;1711726000000;1711726000000;2129;0;-;119.7;0.0;3223552;5632000;3223552;5636096;1886821;8721313;595;3048;1478656;8810496;2;2;/data/work/01/7740fd9dae6d949c4562c42b50c72b;-;-
6;cpu10;df/596d94;nf-df596d944804bc582b5427658901ec29;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711725997907;1711726000000;1711726000000;2093;482;-;109.5;0.0;2908160;4071424;2908160;4079616;96380735;110259115;7208;7089;0;55144448;2;3;/data/work/df/596d944804bc582b5427658901ec29;-;-
5;cpu08;a6/1fa298;nf-a61fa298b00b33923bd26552a00a76ad;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1711725997583;1711726004000;1711726006000;8417;1000;-;21.5;0.0;41398272;151281664;41398272;218169344;247674;58062;363;45;0;110592;18;12;/data/work/a6/1fa298b00b33923bd26552a00a76ad;-;-
3;cpu08;50/976f79;nf-50976f797882a4e7af04c5927783c004;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1711725997792;1711726005000;1711726006000;8208;0;-;16.3;0.0;2887680;11567104;2887680;11571200;93051;9830;158;413;0;24576;2;1;/data/work/50/976f797882a4e7af04c5927783c004;-;-
8;cpu08;2f/d84719;nf-2fd8471973ff47f52ebc36729077255e;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1711725997830;1711726005000;1711726005000;7170;0;-;42.6;0.0;3244032;5632000;3244032;5636096;699577;4218;279;18;0;12288;2;1;/data/work/2f/d8471973ff47f52ebc36729077255e;-;-
14;cpu10;c6/0044e6;nf-c60044e67e479df6b5cff588e5eddb90;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711726004606;1711726006000;1711726007000;2394;498;-;4.0;0.0;3002368;4071424;3002368;4079616;5892285;5804643;247;19;0;5812224;2;2;/data/work/c6/0044e67e479df6b5cff588e5eddb90;-;-
