task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;d2/68b79d;nf-d268b79db09db219ea470f16a07a8317;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711793614154;1711793615000;1711793624000;9846;4993;-;1.2;0.0;3321856;5615616;3321856;5632000;613411;3284;225;13;0;4096;2;0;/data/work/d2/68b79db09db219ea470f16a07a8317;-;-
3;cpu08;54/053b83;nf-54053b83690db07ec58f126211be5e08;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711793628719;1711793632000;1711793633000;4281;618;-;96.3;0.0;3330048;5615616;3330048;5632000;12185426;400813;1619;61;0;401408;8;5;/data/work/54/053b83690db07ec58f126211be5e08;-;-
4;cpu08;55/d2d6db;nf-55d2d6db946765b70645f16a110bbb9b;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711793628764;1711793633000;1711793633000;4236;231;-;74.9;0.0;3231744;5615616;3231744;5632000;12988140;1259;463;17;0;16384;4;3;/data/work/55/d2d6db946765b70645f16a110bbb9b;-;-
61;cpu09;7b/d7c3c6;nf-7bd7c3c6378e6cdf17e903f0fd0c257d;get_software_versions;-;get_software_versions;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711793630684;1711793631000;1711793636000;5316;4494;-;91.1;0.0;70033408;4421070848;70033408;4485984256;51678890;40456;13144;111;0;192512;36;77;/data/work/7b/d7c3c6378e6cdf17e903f0fd0c257d;-;-
11;cpu09;68/31999d;nf-6831999d436133d0d278788fe233e9a4;TRIMGALORE;OSMOTIC_STRESS_T0_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793629607;1711793631000;1711793641000;11393;10202;-;219.1;0.2;270352384;3212267520;270352384;3267158016;341841476;291748853;56283;25553;0;24829952;4529;152;/data/work/68/31999d436133d0d278788fe233e9a4;-;-
41;cpu09;2b/562493;nf-2b56249372310f9c55bee50f7815b8dc;TRIMGALORE;OSMOTIC_STRESS_T0D_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793630038;1711793631000;1711793641000;10962;10259;-;221.9;0.2;268304384;3212378112;269553664;3267268608;341840875;291748994;55958;25530;0;24825856;4074;169;/data/work/2b/56249372310f9c55bee50f7815b8dc;-;-
62;cpu03;39/c60b26;nf-39c60b26280be71cf08d7a9f66f141ae;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711793630713;1711793639000;1711793640000;9287;354;-;80.8;0.0;3321856;5615616;3321856;5632000;3550781;1315235;582;13;0;1318912;8;7;/data/work/39/c60b26280be71cf08d7a9f66f141ae;-;-
63;cpu03;12/6a3b7f;nf-126a3b7faea3127f123aa8d4bddba1d5;MAKE_TSS_BED;genes.bed;MAKE_TSS_BED (genes.bed);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711793638593;1711793639000;1711793639000;407;41;-;98.8;0.0;3334144;5615616;3334144;5632000;854748;611006;230;39;0;212992;2;3;/data/work/12/6a3b7faea3127f123aa8d4bddba1d5;-;-
36;cpu10;db/4c6b75;nf-db4c6b75f3227d94c8b2c935925cef97;TRIMGALORE;OSMOTIC_STRESS_T0B_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793629905;1711793636000;1711793646000;16095;10245;-;210.0;0.2;255578112;3212763136;258359296;3269373952;341840725;291749022;55907;25576;0;24813568;4402;195;/data/work/db/4c6b75f3227d94c8b2c935925cef97;-;-
45;cpu10;7a/ce525c;nf-7ace525c1cf8fb345d8f2a40dfc78e33;TRIMGALORE;OSMOTIC_STRESS_T0F_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0F_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793630169;1711793636000;1711793646000;15831;10163;-;225.2;0.2;262549504;3212353536;262651904;3267244032;341841100;291749022;55861;25507;0;24797184;4172;155;/data/work/7a/ce525c1cf8fb345d8f2a40dfc78e33;-;-
2;cpu03;0d/427aaf;nf-0d427aafff757870d25190d986d7dfe9;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793628664;1711793639000;1711793648000;19336;8436;-;95.1;0.0;60784640;65286144;60784640;65302528;49257410;33434041;1704;50;0;33468416;421;691;/data/work/0d/427aafff757870d25190d986d7dfe9;-;-
13;cpu02;07/1771f3;nf-071771f3c84c8ce48d5222b7645b619c;TRIMGALORE;OSMOTIC_STRESS_T0_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793629646;1711793637000;1711793650000;20354;12424;-;262.3;0.1;208908288;3208167424;208908288;3269349376;344136555;294033594;56403;25761;0;24965120;4481;200;/data/work/07/1771f3c84c8ce48d5222b7645b619c;-;-
14;cpu08;4b/684841;nf-4b6848417fc986750131a093324ca7ac;TRIMGALORE;OSMOTIC_STRESS_T0A_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793629772;1711793633000;1711793649000;19228;16543;-;261.4;0.2;276955136;3212357632;278319104;3269345280;341845220;291749024;56059;25553;0;24801280;4714;273;/data/work/4b/6848417fc986750131a093324ca7ac;-;-
35;cpu02;54/1c6acf;nf-541c6acf0abc856b7061c0839392a4f1;TRIMGALORE;OSMOTIC_STRESS_T0A_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793629841;1711793637000;1711793650000;20159;12473;-;260.5;0.1;209817600;3208187904;209817600;3269369856;344135964;294033765;56619;25669;0;24965120;4425;186;/data/work/54/1c6acf0abc856b7061c0839392a4f1;-;-
39;cpu03;84/a952c1;nf-84a952c164364198ca0c9749ea57b1d6;TRIMGALORE;OSMOTIC_STRESS_T0C_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793629972;1711793639000;1711793652000;22028;12448;-;258.4;0.1;204558336;3208159232;204558336;3269341184;341843267;291749023;56325;25530;0;24846336;3559;200;/data/work/84/a952c164364198ca0c9749ea57b1d6;-;-
40;cpu09;f5/e219f4;nf-f5e219f41537e010ed47da1672fa3b70;TRIMGALORE;OSMOTIC_STRESS_T0C_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0C_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793630004;1711793644000;1711793654000;23996;9156;-;239.0;0.2;262209536;3215241216;262209536;3269369856;344124966;294033756;56504;25761;0;24969216;4977;136;/data/work/f5/e219f41537e010ed47da1672fa3b70;-;-
43;cpu08;58/4142b8;nf-584142b8b6644d470e6d1bcefea2b248;TRIMGALORE;OSMOTIC_STRESS_T0E_R1_T1;TRIMGALORE (OSMOTIC_STRESS_T0E_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793630104;1711793633000;1711793649000;18896;16464;-;256.2;0.2;286187520;3212386304;286289920;3269373952;341845389;291749023;55896;25576;0;24801280;4705;275;/data/work/58/4142b8b6644d470e6d1bcefea2b248;-;-
38;cpu09;2f/ef161a;nf-2fef161af24a82c146e3323ee84761fa;TRIMGALORE;OSMOTIC_STRESS_T0B_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0B_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793629939;1711793644000;1711793654000;24061;10098;-;220.9;0.2;257900544;3212382208;257900544;3269369856;344133823;294033766;56306;25669;0;24985600;5142;146;/data/work/2f/ef161af24a82c146e3323ee84761fa;-;-
42;cpu10;34/d9d65f;nf-34d9d65fff940d5d4df147c6ceab8ba0;TRIMGALORE;OSMOTIC_STRESS_T0D_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0D_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793630072;1711793649000;1711793659000;28928;9205;-;241.1;0.2;282484736;3212382208;282484736;3269369856;344133445;294033721;56101;25738;0;24969216;4587;146;/data/work/34/d9d65fff940d5d4df147c6ceab8ba0;-;-
44;cpu10;ee/efeee7;nf-eeefeee74f62da34428f9219b73188a6;TRIMGALORE;OSMOTIC_STRESS_T0E_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0E_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793630136;1711793649000;1711793660000;29864;10197;-;217.6;0.2;252407808;3212361728;252407808;3269349376;344133837;294033720;56659;25715;0;25010176;4701;139;/data/work/ee/efeee74f62da34428f9219b73188a6;-;-
46;cpu03;2b/c1881d;nf-2bc1881d811b0fd7b781b988df46d60c;TRIMGALORE;OSMOTIC_STRESS_T0F_R2_T1;TRIMGALORE (OSMOTIC_STRESS_T0F_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711793630202;1711793651000;1711793663000;32798;12371;-;259.9;0.1;216104960;3208192000;216702976;3269373952;344136230;294033766;56657;25761;0;24952832;3663;198;/data/work/2b/c1881d811b0fd7b781b988df46d60c;-;-
