task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
9;cpu10;e2/2d6a32;nf-e22d6a327398f30049d7c77145774da3;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711730008229;1711730011000;1711730011000;2771;0;-;36.4;0.0;3203072;5632000;3203072;5636096;712125;1383;280;18;131072;12288;2;0;/data/work/e2/2d6a327398f30049d7c77145774da3;-;-
8;cpu10;c5/3a616b;nf-c53a616b688a45ed85556b9d24b7a799;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711730008264;1711730011000;1711730011000;2736;0;-;60.1;0.0;3170304;5632000;3170304;5636096;144383;4970;238;20;0;16384;2;3;/data/work/c5/3a616b688a45ed85556b9d24b7a799;-;-
2;cpu10;37/bcdbe3;nf-37bcdbe3a7ce4c62b8c92970f680ca65;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1711730008301;1711730011000;1711730011000;2699;0;-;119.3;0.0;3239936;5632000;3239936;5636096;1886822;8721313;595;3048;217088;8810496;2;2;/data/work/37/bcdbe3a7ce4c62b8c92970f680ca65;-;-
1;cpu10;26/df9aa3;nf-26df9aa3634eac10fac13572ccb24fce;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730008341;1711730010000;1711730011000;2659;90;-;94.7;0.0;3096576;4071424;3096576;4079616;10375148;18316755;1442;1206;0;9179136;2;3;/data/work/26/df9aa3634eac10fac13572ccb24fce;-;-
7;cpu10;58/f20637;nf-58f206375e11dccfbbb4cab2c583d872;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730008372;1711730011000;1711730011000;2628;39;-;42.4;0.0;2949120;4071424;2949120;4079616;99324;5093;261;18;0;16384;2;1;/data/work/58/f206375e11dccfbbb4cab2c583d872;-;-
3;cpu08;7f/982137;nf-7f98213713b7c32c4fb92d219bc4d3e5;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1711730008062;1711730012000;1711730014000;5938;2000;-;21.9;0.0;41668608;151281664;41668608;218169344;247680;58062;363;45;0;110592;19;14;/data/work/7f/98213713b7c32c4fb92d219bc4d3e5;-;-
6;cpu08;e6/098cfc;nf-e6098cfc1b2ac9ae1ca765f54a24f564;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1711730008116;1711730012000;1711730013000;4884;1000;-;38.6;0.0;3211264;5632000;3211264;5636096;699582;4218;279;18;0;12288;2;0;/data/work/e6/098cfc1b2ac9ae1ca765f54a24f564;-;-
4;cpu08;5b/e5e1a8;nf-5be5e1a83d5e518f5e945040031f0f31;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730008155;1711730012000;1711730013000;4845;942;-;104.4;0.0;2875392;4071424;2875392;4079616;96380653;110259115;7210;7089;0;55144448;2;2;/data/work/5b/e5e1a83d5e518f5e945040031f0f31;-;-
5;cpu08;24/96281c;nf-2496281c38b919b9bf9d4ad5ce245daa;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1711730008194;1711730012000;1711730013000;4806;0;-;53.3;0.0;2879488;11567104;2879488;11571200;93056;9830;158;413;0;24576;2;2;/data/work/24/96281c38b919b9bf9d4ad5ce245daa;-;-
11;cpu10;d2/d56e10;nf-d2d56e10852b12a1ab71b4cf37cdbdaf;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730014572;1711730016000;1711730016000;1428;81;-;34.2;0.0;2981888;4071424;2981888;4079616;5892288;5804644;247;19;0;5812224;2;2;/data/work/d2/d56e10852b12a1ab71b4cf37cdbdaf;-;-
