task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;4a/49bb98;nf-4a49bb989f7d3dc1ddaf94889889654d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709473098757;1709473099000;1709473100000;1243;1000;-;128.2;0.0;3174400;5632000;3174400;5636096;1886599;8721308;594;3047;0;8810496;2;0;/data/work/4a/49bb989f7d3dc1ddaf94889889654d;-;-
3;cpu03;c6/e81b3b;nf-c6e81b3b53aacd30ac8b8fc1ede6bdc9;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709473098789;1709473100000;1709473100000;1211;235;-;12.4;0.0;2850816;4071424;2850816;4079616;99168;5090;261;18;0;16384;2;0;/data/work/c6/e81b3b53aacd30ac8b8fc1ede6bdc9;-;-
2;cpu08;76/74966e;nf-7674966e55aad0421a3270bb336a07c1;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709473098822;1709473100000;1709473100000;1178;156;-;79.8;0.0;2985984;4071424;2985984;4079616;10374960;18316754;1443;1206;0;9179136;2;3;/data/work/76/74966e55aad0421a3270bb336a07c1;-;-
9;cpu03;c9/eb88ae;nf-c9eb88aed846fad51ade3a3144e3dbcc;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709473098883;1709473100000;1709473100000;1117;0;-;27.4;0.0;3235840;5632000;3235840;5636096;699467;4215;278;18;0;12288;2;4;/data/work/c9/eb88aed846fad51ade3a3144e3dbcc;-;-
8;cpu08;6f/1e8394;nf-6f1e83948d89058242ed42a593fbcf8b;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709473098913;1709473100000;1709473100000;1087;0;-;62.1;0.0;3256320;5632000;3256320;5636096;711936;1381;279;18;0;12288;2;3;/data/work/6f/1e83948d89058242ed42a593fbcf8b;-;-
4;cpu08;2b/1b5157;nf-2b1b5157c2743fe8baaa2fa26e515bf8;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709473098942;1709473100000;1709473101000;2058;931;-;105.8;0.0;2990080;4071424;2990080;4079616;96380549;110259113;7208;7089;0;55144448;2;2;/data/work/2b/1b5157c2743fe8baaa2fa26e515bf8;-;-
6;cpu08;97/bb7b66;nf-97bb7b66e1ecf85a285aa9a9058f2a5a;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709473098973;1709473100000;1709473100000;1027;0;-;53.3;0.0;3227648;5632000;3227648;5636096;144193;4968;237;20;0;16384;2;3;/data/work/97/bb7b66e1ecf85a285aa9a9058f2a5a;-;-
7;cpu02;3f/d66fea;nf-3fd66fea03a1be377c81769dde1e2337;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709473098853;1709473105000;1709473107000;8147;2000;-;18.3;0.0;41529344;151281664;41529344;218169344;247574;58057;362;45;0;110592;18;12;/data/work/3f/d66fea03a1be377c81769dde1e2337;-;-
10;cpu10;fc/56b86c;nf-fc56b86ca5fdd57833e40fa45fddce38;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709473103871;1709473104000;1709473106000;2129;2000;-;57.4;0.0;71286784;16222814208;71376896;16222818304;18772415;17054;4388;169;0;90112;14;5;/data/work/fc/56b86ca5fdd57833e40fa45fddce38;-;-
13;cpu10;9f/325ad0;nf-9f325ad0ef563699e88733a42178cec6;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709473104163;1709473104000;1709473107000;2837;2000;-;109.4;0.0;51474432;58613760;51474432;58617856;9866580;2508296;195;419;0;2523136;8;100;/data/work/9f/325ad0ef563699e88733a42178cec6;-;-
