task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
7;cpu02;3d/94bcf0;nf-3d94bcf0c2b0442f00567c2583f89f14;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711727135726;1711727140000;1711727140000;4274;0;-;80.6;0.0;3325952;5632000;3325952;5636096;712041;1383;280;18;0;12288;2;2;/data/work/3d/94bcf0c2b0442f00567c2583f89f14;-;-
2;cpu02;4b/337095;nf-4b337095de94428340e932b65e1ccab8;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711727135776;1711727140000;1711727140000;4224;31;-;50.4;0.0;2945024;4071424;2945024;4079616;99240;5093;261;18;0;16384;2;3;/data/work/4b/337095de94428340e932b65e1ccab8;-;-
5;cpu02;2b/476ba3;nf-2b476ba3a46b358235d5724c27ff5982;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711727135852;1711727140000;1711727141000;5148;710;-;107.3;0.0;2940928;4071424;2940928;4079616;96380654;110259115;7199;7089;0;55144448;2;1;/data/work/2b/476ba3a46b358235d5724c27ff5982;-;-
3;cpu02;70/fe1db4;nf-70fe1db4c2de9b6c382757f847aca187;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1711727135890;1711727140000;1711727141000;5110;1000;-;118.8;0.0;3186688;5632000;3186688;5636096;1886738;8721313;595;3048;0;8810496;2;3;/data/work/70/fe1db4c2de9b6c382757f847aca187;-;-
8;cpu02;50/b4c551;nf-50b4c55137ca3a9b4275e33294b990ec;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711727136008;1711727140000;1711727140000;3992;0;-;47.9;0.0;3178496;5632000;3178496;5636096;144299;4970;238;20;0;16384;2;3;/data/work/50/b4c55137ca3a9b4275e33294b990ec;-;-
6;cpu02;2a/c849a3;nf-2ac849a340e9892d7111114ee66b664c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711727136046;1711727140000;1711727140000;3954;123;-;84.0;0.0;2920448;4071424;2920448;4079616;10375065;18316756;1442;1206;0;9179136;2;1;/data/work/2a/c849a340e9892d7111114ee66b664c;-;-
1;cpu09;0c/2cab95;nf-0c2cab95fea7701b7ed25140f96b945c;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1711727135815;1711727143000;1711727144000;8185;1000;-;66.1;0.0;3211264;5632000;3211264;5636096;699582;4219;279;18;0;12288;2;1;/data/work/0c/2cab95fea7701b7ed25140f96b945c;-;-
4;cpu09;d9/be429c;nf-d9be429c012591ab17acaeb81aa6c801;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1711727135932;1711727143000;1711727144000;8068;0;-;42.1;0.0;2908160;11567104;2908160;11571200;93056;9831;158;413;0;24576;2;2;/data/work/d9/be429c012591ab17acaeb81aa6c801;-;-
12;cpu09;aa/d92140;nf-aad92140b9af013f2b15b1924c62362e;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711727141655;1711727143000;1711727144000;2345;74;-;36.0;0.0;3010560;4071424;3010560;4079616;5892251;5804648;247;19;0;5812224;2;3;/data/work/aa/d92140b9af013f2b15b1924c62362e;-;-
15;cpu10;25/4e976a;nf-254e976aae5feec6b6538923e5a57e49;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1711727141762;1711727143000;1711727146000;4238;2000;-;107.9;0.0;51621888;58613760;51621888;58617856;9866801;2508301;195;419;0;2523136;9;104;/data/work/25/4e976aae5feec6b6538923e5a57e49;-;-
