task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
8;cpu10;75/1d13ad;nf-751d13ad65ad6b9a1fe3ed10fbfe3652;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709239466230;1709239467000;1709239468000;1770;658;-;16.5;0.0;2863104;4071424;2863104;4079616;10374893;18316751;1442;1206;28672;9179136;2;0;/data/work/75/1d13ad65ad6b9a1fe3ed10fbfe3652;-;-
4;cpu02;b3/337c26;nf-b3337c267795611ee983d70768b1a0ee;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709239466267;1709239468000;1709239469000;2733;1000;-;36.6;0.0;3141632;5632000;3141632;5636096;144138;4966;237;20;0;16384;2;2;/data/work/b3/337c267795611ee983d70768b1a0ee;-;-
1;cpu02;b2/547fdd;nf-b2547fdd1ad49a784086c2199b7c5b97;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709239466383;1709239468000;1709239469000;2617;0;-;34.0;0.0;2953216;11567104;2953216;11571200;92894;9826;157;413;0;24576;2;0;/data/work/b2/547fdd1ad49a784086c2199b7c5b97;-;-
6;cpu02;27/af07e3;nf-27af07e391bc4feab6a87f91fb5ac247;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709239466421;1709239468000;1709239469000;2579;716;-;104.9;0.0;3002368;4071424;3002368;4079616;96380493;110259111;7211;7089;0;55144448;2;1;/data/work/27/af07e391bc4feab6a87f91fb5ac247;-;-
9;cpu08;74/57374c;nf-7457374c19ee82bc1354d23b96f7f9c7;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709239466131;1709239472000;1709239475000;8869;0;-;115.2;0.0;3264512;5632000;3264512;5636096;1886604;8721309;594;3048;0;8810496;2;0;/data/work/74/57374c19ee82bc1354d23b96f7f9c7;-;-
5;cpu08;c2/0f5396;nf-c20f5396c51d63a0a2d054ad93833a7f;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709239466311;1709239472000;1709239475000;8689;36;-;66.2;0.0;2904064;4071424;2904064;4079616;99106;5089;261;18;0;16384;2;2;/data/work/c2/0f5396c51d63a0a2d054ad93833a7f;-;-
7;cpu03;15/98bce9;nf-1598bce968f62c5f62ab82ca729169b2;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709239466349;1709239475000;1709239475000;8651;0;-;65.9;0.0;3244032;5632000;3244032;5636096;699450;4213;278;18;0;12288;2;2;/data/work/15/98bce968f62c5f62ab82ca729169b2;-;-
2;cpu03;7c/7fce59;nf-7c7fce590ced43f9ddc53459d67b4ae6;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709239466452;1709239475000;1709239475000;8548;0;-;73.9;0.0;3207168;5632000;3207168;5636096;711909;1378;279;18;0;12288;2;2;/data/work/7c/7fce590ced43f9ddc53459d67b4ae6;-;-
3;cpu03;87/38d29e;nf-8738d29ef858649a1554d2b76162dd36;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709239466187;1709239475000;1709239477000;10813;2000;-;17.6;0.0;41410560;151281664;41410560;218169344;247546;58057;362;45;0;110592;18;7;/data/work/87/38d29ef858649a1554d2b76162dd36;-;-
10;cpu10;a7/38e23b;nf-a738e23be06076ba26ab4ae0858aca55;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709239477877;1709239478000;1709239480000;2123;2000;-;61.5;0.0;69996544;16222814208;70086656;16222818304;18772251;17055;4373;169;0;90112;14;6;/data/work/a7/38e23be06076ba26ab4ae0858aca55;-;-
