task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
5;cpu10;83/89ef94;nf-8389ef94efbc1546bf4dbb637fb72180;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709476192563;1709476194000;1709476195000;2437;480;-;112.6;0.0;2904064;4071424;2904064;4079616;96380521;110259111;7191;7089;0;55144448;2;1;/data/work/83/89ef94efbc1546bf4dbb637fb72180;-;-
3;cpu10;9e/ad0090;nf-9ead009070023511e3432ca5b9bd6690;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709476192614;1709476194000;1709476194000;1386;0;-;94.1;0.0;3084288;5632000;3084288;5636096;699450;4214;278;18;0;12288;2;0;/data/work/9e/ad009070023511e3432ca5b9bd6690;-;-
4;cpu10;c3/162368;nf-c3162368e2d4965b8d4553815dacf55f;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709476192654;1709476194000;1709476195000;2346;1000;-;118.4;0.0;3190784;5632000;3190784;5636096;1886606;8721309;594;3046;0;8810496;2;3;/data/work/c3/162368e2d4965b8d4553815dacf55f;-;-
9;cpu10;f5/a06335;nf-f5a06335b5a5dde72002ecafda846c71;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709476192691;1709476194000;1709476194000;1309;92;-;90.6;0.0;2928640;4071424;2928640;4079616;10374932;18316751;1442;1206;0;9179136;2;3;/data/work/f5/a06335b5a5dde72002ecafda846c71;-;-
1;cpu10;aa/09d2a7;nf-aa09d2a738fed19e3ada9edab1e43744;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709476192725;1709476194000;1709476194000;1275;0;-;56.4;0.0;3256320;5632000;3256320;5636096;711909;1379;279;18;0;12288;2;4;/data/work/aa/09d2a738fed19e3ada9edab1e43744;-;-
8;cpu08;c9/141cbe;nf-c9141cbe885b8f3f8abc9a5aff03ae7f;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709476192758;1709476195000;1709476196000;3242;0;-;35.8;0.0;2871296;11567104;2871296;11571200;92951;9828;157;413;0;24576;2;1;/data/work/c9/141cbe885b8f3f8abc9a5aff03ae7f;-;-
6;cpu08;81/32a0d9;nf-8132a0d953d6931a3ac4a3d7e97c2ebc;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709476192793;1709476195000;1709476195000;2207;65;-;40.9;0.0;3059712;4071424;3059712;4079616;99135;5091;261;18;0;16384;2;3;/data/work/81/32a0d953d6931a3ac4a3d7e97c2ebc;-;-
2;cpu08;aa/e51527;nf-aae5152728cabeca7a8ae5db26196ea9;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709476192831;1709476195000;1709476196000;3169;0;-;18.1;0.0;3186688;5632000;3186688;5636096;144194;4968;237;20;0;16384;2;0;/data/work/aa/e5152728cabeca7a8ae5db26196ea9;-;-
7;cpu08;76/2d628c;nf-762d628c8c15f89f9db186556a540596;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709476192867;1709476195000;1709476197000;4133;2000;-;21.1;0.0;41799680;151281664;41799680;218169344;247574;58060;362;45;0;110592;18;15;/data/work/76/2d628c8c15f89f9db186556a540596;-;-
10;cpu10;2b/045180;nf-2b045180776c3860f921315660e8da4c;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709476201742;1709476203000;1709476206000;4258;3000;-;110.3;0.6;781107200;1138339840;781107200;1138343936;13502670;3290760;194;421;0;3305472;8;213;/data/work/2b/045180776c3860f921315660e8da4c;-;-
