task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;5f/e2558f;nf-5fe2558f639a5b716641709465c5ffe3;CHECK_DESIGN;input.csv;CHECK_DESIGN (input.csv);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797752323;1711797760000;1711797769000;16677;4974;-;1.4;0.0;3239936;5615616;3239936;5632000;613411;3284;225;13;0;4096;2;0;/data/work/5f/e2558f639a5b716641709465c5ffe3;-;-
6;cpu09;6a/0685ca;nf-6a0685ca2dd859382a003c3634290b62;FASTQC;OSMOTIC_STRESS_T0_R2_T1;FASTQC (OSMOTIC_STRESS_T0_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711797772024;1711797772000;1711797778000;5976;5561;-;198.1;0.2;287506432;4557074432;292241408;4614062080;41595706;4172428;36042;12548;0;4599808;11;5;/data/work/6a/0685ca2dd859382a003c3634290b62;-;-
19;cpu09;ee/52bce9;nf-ee52bce9283bf47d2414e7d7d5ab6fac;FASTQC;OSMOTIC_STRESS_T0D_R1_T1;FASTQC (OSMOTIC_STRESS_T0D_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711797772395;1711797773000;1711797778000;5605;4998;-;207.5;0.2;213565440;4552880128;213565440;4616159232;41550764;4199972;35967;12558;0;4575232;11;10;/data/work/ee/52bce9283bf47d2414e7d7d5ab6fac;-;-
23;cpu03;c7/5a65a3;nf-c75a65a3951c9e38771219bb69a581f4;FASTQC;OSMOTIC_STRESS_T0E_R1_T1;FASTQC (OSMOTIC_STRESS_T0E_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711797772473;1711797774000;1711797781000;8527;6719;-;221.9;0.2;285888512;4557074432;285990912;4614062080;41560973;4199971;36090;12581;0;4591616;11;12;/data/work/c7/5a65a3951c9e38771219bb69a581f4;-;-
62;cpu10;8a/1dd80e;nf-8a1dd80ea76c38ea740ec502b9fa4097;output_documentation;-;output_documentation;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797773521;1711797781000;1711797781000;7479;286;-;71.6;0.0;3325952;5615616;3325952;5632000;3550853;1315233;582;13;0;1318912;5;5;/data/work/8a/1dd80ea76c38ea740ec502b9fa4097;-;-
2;cpu08;cb/dbe406;nf-cbdbe4061769cd4f0766b05d393c1241;BWA_INDEX;genome.fa;BWA_INDEX (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711797771926;1711797773000;1711797784000;12074;10988;-;97.4;0.0;60600320;65286144;60600320;65302528;49257413;33434043;1704;50;0;33468416;291;1016;/data/work/cb/dbe4061769cd4f0766b05d393c1241;-;-
3;cpu10;16/e7502b;nf-16e7502b731d4f80ac73b324d62314fe;MAKE_GENE_BED;genes.gtf;MAKE_GENE_BED (genes.gtf);COMPLETED;0;-;nfcore/atacseq:1.2.2;2;21600000;-;12884901888;1;1711797771969;1711797780000;1711797781000;9031;327;-;97.2;0.0;3223552;5615616;3223552;5632000;12185502;400812;1619;61;0;401408;8;1;/data/work/16/e7502b731d4f80ac73b324d62314fe;-;-
5;cpu03;e3/ef2b5a;nf-e3ef2b5a4491beaddc9076347eb1461e;FASTQC;OSMOTIC_STRESS_T0_R1_T1;FASTQC (OSMOTIC_STRESS_T0_R1_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711797772000;1711797774000;1711797781000;9000;6711;-;224.8;0.2;278618112;4557074432;278618112;4616159232;41560843;4199875;36055;12558;0;4591616;11;5;/data/work/e3/ef2b5a4491beaddc9076347eb1461e;-;-
4;cpu02;32/1f845d;nf-321f845d882ae357a2c4d0a97eea375a;MAKE_GENOME_FILTER;genome.fa;MAKE_GENOME_FILTER (genome.fa);COMPLETED;0;-;nfcore/atacseq:1.2.2;1;14400000;-;6442450944;1;1711797772054;1711797782000;1711797783000;10946;220;-;60.7;0.0;5013504;12120064;5013504;12136448;12988135;1259;463;17;0;16384;12;7;/data/work/32/1f845d882ae357a2c4d0a97eea375a;-;-
11;cpu10;7f/51d510;nf-7f51d510fc3b3160eb2b80003eef747f;FASTQC;OSMOTIC_STRESS_T0A_R2_T1;FASTQC (OSMOTIC_STRESS_T0A_R2_T1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711797772126;1711797781000;1711797786000;13874;5529;-;203.9;0.2;288350208;4557074432;290762752;4611964928;41603989;4172520;36043;12502;0;4640768;12;15;/data/work/7f/51d510fc3b3160eb2b80003eef747f;-;-
