task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu09;4f/48bf2b;nf-4f48bf2b7dc27a050c2cb0ed1ee29ec8;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709472641987;1709472648000;1709472648000;6013;99;-;74.9;0.0;3121152;4071424;3121152;4079616;10375089;18316752;1442;1206;630784;9179136;2;1;/data/work/4f/48bf2b7dc27a050c2cb0ed1ee29ec8;-;-
6;cpu09;9e/88dcef;nf-9e88dcefc174985d0f8dc78dd201f23e;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709472642043;1709472647000;1709472648000;5957;496;-;106.7;0.0;3080192;4071424;3080192;4079616;96380678;110259112;7193;7089;0;55144448;2;1;/data/work/9e/88dcefc174985d0f8dc78dd201f23e;-;-
8;cpu03;56/23fdfe;nf-5623fdfea6077686dc03c52f0da6a3ba;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709472642081;1709472649000;1709472651000;8919;2000;-;17.0;0.0;41091072;151281664;41091072;218169344;247566;58059;362;45;0;110592;18;10;/data/work/56/23fdfea6077686dc03c52f0da6a3ba;-;-
4;cpu09;70/8ee827;nf-708ee827bd2e9d3e75f775ef65686954;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709472642118;1709472648000;1709472648000;5882;0;-;71.5;0.0;3129344;5632000;3129344;5636096;144199;4967;237;20;0;16384;2;1;/data/work/70/8ee827bd2e9d3e75f775ef65686954;-;-
9;cpu03;71/775e9b;nf-71775e9bc17056acb86d6abfc440e840;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709472642154;1709472649000;1709472650000;7846;0;-;24.5;0.0;2871296;11567104;2871296;11571200;92941;9827;157;413;0;24576;2;2;/data/work/71/775e9bc17056acb86d6abfc440e840;-;-
5;cpu09;6d/a932e0;nf-6da932e079d1ecf95c0522258cf93efe;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709472642188;1709472648000;1709472648000;5812;0;-;102.9;0.0;3133440;5632000;3133440;5636096;1886637;8721310;595;3047;32768;8810496;2;3;/data/work/6d/a932e079d1ecf95c0522258cf93efe;-;-
1;cpu09;2d/a3beef;nf-2da3beefec0a246e6489b52b6b391dc4;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709472642225;1709472648000;1709472648000;5775;36;-;45.1;0.0;3010560;4071424;3010560;4079616;99180;5090;261;18;0;16384;2;3;/data/work/2d/a3beefec0a246e6489b52b6b391dc4;-;-
7;cpu09;58/a84786;nf-58a84786c9b2fd535b92f2d3de0990ed;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709472642262;1709472648000;1709472648000;5738;0;-;61.0;0.0;3166208;5632000;3166208;5636096;711940;1380;279;18;1921024;12288;2;3;/data/work/58/a84786c9b2fd535b92f2d3de0990ed;-;-
3;cpu03;81/fe6470;nf-81fe64705bab55df8e797c63ed6a56f6;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709472642299;1709472649000;1709472649000;6701;0;-;78.0;0.0;3244032;5632000;3244032;5636096;699468;4215;278;18;0;12288;2;2;/data/work/81/fe64705bab55df8e797c63ed6a56f6;-;-
10;cpu09;d6/0169e0;nf-d60169e0f554edcb8e969556d53278b4;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709472653579;1709472657000;1709472659000;5421;1000;-;60.3;0.0;69541888;16222814208;69632000;16222818304;18772230;17056;4363;169;0;90112;14;18;/data/work/d6/0169e0f554edcb8e969556d53278b4;-;-
