task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
9;cpu10;8f/a255f1;nf-8fa255f14b74a3e55733b2129ff2a462;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709474167725;1709474169000;1709474169000;1275;85;-;96.3;0.0;3010560;4071424;3010560;4079616;10374928;18316750;1442;1206;0;9179136;2;1;/data/work/8f/a255f14b74a3e55733b2129ff2a462;-;-
6;cpu10;9b/1e7202;nf-9b1e72021c854243ebf37f26a8d1b186;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709474167761;1709474169000;1709474170000;2239;1000;-;119.6;0.0;3211264;5632000;3211264;5636096;1886601;8721308;594;3047;0;8810496;2;0;/data/work/9b/1e72021c854243ebf37f26a8d1b186;-;-
4;cpu10;1e/60d1c1;nf-1e60d1c128753cbbf5d95d21e2589be5;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709474167798;1709474169000;1709474169000;1202;0;-;73.1;0.0;3162112;5632000;3162112;5636096;699446;4213;278;18;0;12288;2;1;/data/work/1e/60d1c128753cbbf5d95d21e2589be5;-;-
3;cpu03;b3/d3c779;nf-b3d3c77962b27cd16c04c96c024f2a60;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709474167455;1709474173000;1709474173000;5545;0;-;53.8;0.0;3239936;5632000;3239936;5636096;711928;1380;279;18;0;12288;2;3;/data/work/b3/d3c77962b27cd16c04c96c024f2a60;-;-
7;cpu03;0d/994da0;nf-0d994da01cbaa90a288ce84cecb5b6b6;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709474167505;1709474173000;1709474174000;6495;707;-;107.1;0.0;2916352;4071424;2916352;4079616;96380667;110259112;7210;7089;0;55144448;2;3;/data/work/0d/994da01cbaa90a288ce84cecb5b6b6;-;-
5;cpu03;58/e625c0;nf-58e625c0ffaefbee34872e15e6298e62;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709474167572;1709474173000;1709474175000;7428;2000;-;15.0;0.0;41553920;151281664;41553920;218169344;247564;58058;362;45;0;110592;18;17;/data/work/58/e625c0ffaefbee34872e15e6298e62;-;-
1;cpu03;9b/f97241;nf-9bf97241c11e7e345b1e861505ecfe8b;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709474167610;1709474173000;1709474173000;5390;0;-;27.9;0.0;3235840;5632000;3235840;5636096;144187;4967;237;20;0;16384;2;3;/data/work/9b/f97241c11e7e345b1e861505ecfe8b;-;-
2;cpu03;01/b7d1ca;nf-01b7d1ca65efcecf6854630e201c4629;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709474167654;1709474173000;1709474174000;6346;0;-;34.4;0.0;2916352;11567104;2916352;11571200;92943;9827;157;413;0;24576;2;1;/data/work/01/b7d1ca65efcecf6854630e201c4629;-;-
8;cpu03;86/9edb83;nf-869edb83522bd3ad802b296dfb6146b5;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709474167687;1709474173000;1709474173000;5313;53;-;33.5;0.0;2908160;4071424;2908160;4079616;99169;5090;261;18;0;16384;2;2;/data/work/86/9edb83522bd3ad802b296dfb6146b5;-;-
13;cpu10;d1/3bc496;nf-d13bc496a54a96b480a07c59f36701a3;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709474178548;1709474180000;1709474182000;3452;2000;-;105.8;0.0;51458048;58613760;51458048;58617856;9866582;2508296;194;419;0;2523136;8;126;/data/work/d1/3bc496a54a96b480a07c59f36701a3;-;-
31;cpu10;81/12c864;nf-8112c86489ec15ef61e73ba990a71910;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/snpeff:5.0--hdfd78af_1;2;14400000;-;12884901888;1;1709474179132;1709474180000;1709474182000;2868;2000;-;61.1;0.0;70066176;16222814208;70156288;16289927168;18772252;17055;4369;169;0;90112;14;10;/data/work/81/12c86489ec15ef61e73ba990a71910;-;-
10;cpu03;25/7d39c1;nf-257d39c1873b61e92a0024a9a7460099;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709474178514;1709474183000;1709474187000;8486;4000;-;109.4;0.3;433147904;1138339840;433147904;1138343936;13502690;3290761;193;421;0;3305472;14;301;/data/work/25/7d39c1873b61e92a0024a9a7460099;-;-
12;cpu03;4e/5e0dac;nf-4e5e0dac62835ccd3b653819dd6aa5f1;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709474178585;1709474183000;1709474183000;4415;107;-;26.1;0.0;2908160;4071424;2908160;4079616;5892135;5804641;247;19;0;5812224;2;3;/data/work/4e/5e0dac62835ccd3b653819dd6aa5f1;-;-
