task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
4;cpu10;b6/522f46;nf-b6522f46438880e39107b807a5f86d94;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709467352577;1709467354000;1709467354000;1423;119;-;77.9;0.0;2961408;4071424;2961408;4079616;10374921;18316751;1442;1206;196608;9179136;2;1;/data/work/b6/522f46438880e39107b807a5f86d94;-;-
6;cpu10;ad/5bd206;nf-ad5bd206e9c38615d09d50d76cb7d5a9;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709467352629;1709467354000;1709467355000;2371;511;-;110.1;0.0;2899968;4071424;2899968;4079616;96380508;110259110;7206;7089;0;55144448;2;0;/data/work/ad/5bd206e9c38615d09d50d76cb7d5a9;-;-
8;cpu10;d7/ce3019;nf-d7ce30191325048f5c39c6c536ca0827;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709467352671;1709467354000;1709467355000;2329;0;-;48.5;0.0;2826240;11567104;2826240;11571200;92911;9825;157;413;671744;24576;2;1;/data/work/d7/ce30191325048f5c39c6c536ca0827;-;-
2;cpu10;b9/b71c96;nf-b9b71c9610b73bb999ada18fc9c06fe2;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709467352708;1709467354000;1709467354000;1292;0;-;63.0;0.0;3088384;5632000;3088384;5636096;711895;1378;279;18;737280;12288;2;3;/data/work/b9/b71c9610b73bb999ada18fc9c06fe2;-;-
7;cpu10;ff/4783f0;nf-ff4783f0c93e8db46408ff3221591a19;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709467352742;1709467354000;1709467354000;1258;0;-;68.4;0.0;3215360;5632000;3215360;5636096;144154;4965;237;20;1032192;16384;2;3;/data/work/ff/4783f0c93e8db46408ff3221591a19;-;-
3;cpu10;d0/5df057;nf-d05df057a5d3312731233ca5c937859b;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709467352779;1709467354000;1709467354000;1221;35;-;48.5;0.0;2940928;4071424;2940928;4079616;99095;5088;261;18;0;16384;2;2;/data/work/d0/5df057a5d3312731233ca5c937859b;-;-
1;cpu02;cd/fd8757;nf-cdfd875735c5734f4bc25db0a329f443;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709467352813;1709467364000;1709467366000;13187;2000;-;17.6;0.0;41197568;151281664;41197568;218169344;247566;58058;362;45;0;110592;18;11;/data/work/cd/fd875735c5734f4bc25db0a329f443;-;-
9;cpu02;0c/713a01;nf-0c713a01deb489eede2dee6f7b706887;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709467352850;1709467364000;1709467364000;11150;0;-;83.0;0.0;3129344;5632000;3129344;5636096;699439;4214;278;18;0;12288;2;4;/data/work/0c/713a01deb489eede2dee6f7b706887;-;-
5;cpu02;71/2ef80e;nf-712ef80e5711b3af8e8506990c64bef8;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709467352885;1709467364000;1709467365000;12115;1000;-;123.3;0.0;3203072;5632000;3203072;5636096;1886595;8721309;594;3048;0;8810496;2;4;/data/work/71/2ef80e5711b3af8e8506990c64bef8;-;-
11;cpu10;24/40d696;nf-2440d69681a35084ccd6e6d1dd73c2a2;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709467364127;1709467365000;1709467368000;3873;2000;-;107.8;0.4;539115520;1138339840;539115520;1138343936;13502658;3290759;193;421;782336;3305472;20;193;/data/work/24/40d69681a35084ccd6e6d1dd73c2a2;-;-
10;cpu10;35/88a243;nf-3588a24343843fc551c4874ba25933d5;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709467364188;1709467365000;1709467365000;812;45;-;57.5;0.0;2961408;4071424;2961408;4079616;5892060;5804639;247;19;0;5812224;2;3;/data/work/35/88a24343843fc551c4874ba25933d5;-;-
13;cpu10;a6/d5a88a;nf-a6d5a88ac8c052b9bc199365d1f04ef2;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709467364060;1709467365000;1709467370000;5940;4000;-;178.7;0.2;297279488;4571893760;301297664;4627087360;23494752;2424763;16427;6669;692224;2711552;16;6;/data/work/a6/d5a88ac8c052b9bc199365d1f04ef2;-;-
12;cpu10;63/10664f;nf-6310664fc6d8ccc256855b8db4b7aa5c;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709467364095;1709467365000;1709467370000;5905;4000;-;205.1;0.2;292835328;4571893760;294182912;4627087360;24401728;2423901;18193;6700;1163264;2703360;37;5;/data/work/63/10664fc6d8ccc256855b8db4b7aa5c;-;-
16;cpu09;01/9eff9a;nf-019eff9a4bd9634d7654c7abc6f95de2;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE1_PE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709467364289;1709467369000;1709467373000;8711;4000;-;116.2;0.9;1214771200;1404436480;1214771200;1460527104;25718540;6292811;209;710;0;6311936;21;440;/data/work/01/9eff9a4bd9634d7654c7abc6f95de2;-;-
