task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu10;30/0be325;nf-300be325fc20df1ade2a48f5d2b518ce;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709237888912;1709237890000;1709237890000;1088;0;-;83.9;0.0;3219456;5632000;3219456;5636096;1886565;8721307;594;3048;0;8810496;2;1;/data/work/30/0be325fc20df1ade2a48f5d2b518ce;-;-
3;cpu10;74/256a89;nf-74256a893ccc7edebbf33d5db37361c6;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709237888953;1709237890000;1709237890000;1047;299;-;29.7;0.0;2928640;4071424;2928640;4079616;10374892;18316750;1442;1206;40960;9179136;2;3;/data/work/74/256a893ccc7edebbf33d5db37361c6;-;-
7;cpu09;ad/529369;nf-ad529369cef58e5ff3ce119644d10b29;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709237888993;1709237890000;1709237890000;1007;0;-;30.9;0.0;3321856;5632000;3321856;5636096;699455;4214;278;18;892928;12288;2;0;/data/work/ad/529369cef58e5ff3ce119644d10b29;-;-
9;cpu09;95/6393a0;nf-956393a0442c88a9d3c11cf6cda6d020;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709237889031;1709237890000;1709237891000;1969;486;-;103.6;0.0;3059712;4071424;3059712;4079616;96380654;110259111;7203;7089;0;55144448;2;3;/data/work/95/6393a0442c88a9d3c11cf6cda6d020;-;-
5;cpu09;42/f2caa6;nf-42f2caa624098095a91526595194e7f5;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709237889068;1709237890000;1709237891000;1932;1000;-;75.5;0.0;3248128;5632000;3248128;5636096;711915;1379;279;18;0;12288;2;1;/data/work/42/f2caa624098095a91526595194e7f5;-;-
1;cpu10;11/5d5cdc;nf-115d5cdcad1b558c676eda7a1df23ff8;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709237889100;1709237890000;1709237890000;900;0;-;21.6;0.0;3153920;5632000;3153920;5636096;144127;4965;237;20;0;16384;2;1;/data/work/11/5d5cdcad1b558c676eda7a1df23ff8;-;-
6;cpu10;4b/fe4d1d;nf-4bfe4d1d8a02ddbf54c77a22df856c4d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709237889139;1709237890000;1709237890000;861;163;-;11.9;0.0;2957312;4071424;2957312;4079616;99067;5088;261;18;0;16384;2;0;/data/work/4b/fe4d1d8a02ddbf54c77a22df856c4d;-;-
4;cpu09;6d/9904ac;nf-6d9904ac33f8f00a1675d3ed061d26d2;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709237889175;1709237890000;1709237892000;2825;1000;-;40.8;0.0;2928640;11567104;2928640;11571200;92929;9826;157;413;0;24576;2;1;/data/work/6d/9904ac33f8f00a1675d3ed061d26d2;-;-
8;cpu02;6c/3ce81f;nf-6c3ce81f69881b83416357f9625f1748;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709237888859;1709237895000;1709237897000;8141;2000;-;11.3;0.0;41304064;1159774208;41304064;1226661888;247549;58058;362;45;0;110592;67;76;/data/work/6c/3ce81f69881b83416357f9625f1748;-;-
14;cpu08;09/4b9116;nf-094b9116cd4ad9284efc853a215d9bc1;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709237895818;1709237898000;1709237898000;2182;80;-;33.6;0.0;2990080;4071424;2990080;4079616;5892067;5804640;247;19;0;5812224;2;3;/data/work/09/4b9116cd4ad9284efc853a215d9bc1;-;-
13;cpu10;21/c6d4d9;nf-21c6d4d92123f8a3234ef835d275e8a4;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709237895691;1709237897000;1709237901000;5309;3000;-;200.9;0.2;303927296;4571893760;308699136;4598755328;23494198;2424768;16356;6669;0;2674688;8;7;/data/work/21/c6d4d92123f8a3234ef835d275e8a4;-;-
12;cpu02;a3/5d892f;nf-a35d892f0b7301145381bd21539bac6b;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709237895722;1709237897000;1709237900000;4278;3000;-;108.6;0.0;51474432;58613760;51474432;58617856;9866558;2508297;194;419;0;2523136;9;198;/data/work/a3/5d892f0b7301145381bd21539bac6b;-;-
10;cpu08;22/3748bb;nf-223748bbce0fa193dc52311d24061cb7;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709237895754;1709237898000;1709237903000;7246;5000;-;108.4;0.4;603930624;1138339840;603930624;1138343936;13502666;3290760;193;421;0;3305472;9;394;/data/work/22/3748bbce0fa193dc52311d24061cb7;-;-
15;cpu09;5b/3031ed;nf-5b3031ed4fd0fbae36e5137158c9e95a;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE1_PE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709237895886;1709237900000;1709237904000;8114;4000;-;118.8;0.9;1273057280;1807089664;1273057280;1874202624;25718521;6292810;208;710;0;6311936;24;382;/data/work/5b/3031ed4fd0fbae36e5137158c9e95a;-;-
19;cpu09;ab/e6d6fb;nf-abe6d6fba895ea7d1f33167bfefef7cb;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709237895953;1709237900000;1709237903000;7047;3000;-;117.4;0.7;886677504;1132630016;886677504;1132634112;18707286;4951045;209;710;0;4972544;14;293;/data/work/ab/e6d6fba895ea7d1f33167bfefef7cb;-;-
20;cpu09;e6/e4b2ca;nf-e6e4b2ca21b0137563aa8f24c1df163b;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP;SAMPLE4_PE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE4_PE);COMPLETED;0;-;quay.io/biocontainers/fastp:0.23.2--h79da9fb_0;6;21600000;-;38654705664;1;1709237896014;1709237900000;1709237904000;7986;4000;-;117.7;0.9;1266331648;1807089664;1266331648;1807093760;25718521;6292810;209;710;0;6311936;20;384;/data/work/e6/e4b2ca21b0137563aa8f24c1df163b;-;-
22;cpu10;ac/139e3e;nf-ac139e3e5390bd59d6a631dfa500cc62;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW;SAMPLE6_SE;NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE6_SE);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709237896047;1709237897000;1709237902000;5953;4000;-;191.8;0.2;293380096;4571893760;293642240;4627087360;24402327;2423845;18231;6677;0;2674688;8;3;/data/work/ac/139e3e5390bd59d6a631dfa500cc62;-;-
