task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
7;cpu10;72/b4ca1a;nf-72b4ca1a38d4dba35737f27f40c91bde;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:COLLAPSE_PRIMERS (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;6;21600000;-;38654705664;1;1709230988959;1709230989000;1709230990000;1041;0;-;8.6;0.0;3313664;5632000;3313664;5636096;699409;4212;278;18;0;12288;2;2;/data/work/72/b4ca1a38d4dba35737f27f40c91bde;-;-
3;cpu08;27/a2e93f;nf-27a2e93fad413be67476c131af2006a9;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_VIRALRECON:ILLUMINA:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709230989063;1709230990000;1709230990000;937;0;-;47.3;0.0;3260416;5632000;3260416;5636096;711892;1379;279;18;0;12288;2;0;/data/work/27/a2e93fad413be67476c131af2006a9;-;-
2;cpu02;7e/e4af3f;nf-7ee4af3fda92000e04e0eec0525a1650;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB;nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_NEXTCLADE_DB (nextclade_sars-cov-2_MN908947_2022-06-14T12_00_00Z.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709230989090;1709230990000;1709230991000;1910;151;-;70.3;0.0;3149824;4071424;3149824;4079616;10374901;18316752;1442;1206;0;9179136;2;2;/data/work/7e/e4af3fda92000e04e0eec0525a1650;-;-
4;cpu08;d9/174f99;nf-d9174f99437bcc10072a834503c82b6d;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BLAST_MAKEBLASTDB (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0;6;21600000;-;38654705664;1;1709230989121;1709230990000;1709230992000;2879;2000;-;21.6;0.0;41148416;151281664;41148416;218169344;247531;58058;362;45;0;110592;19;11;/data/work/d9/174f99437bcc10072a834503c82b6d;-;-
5;cpu02;5d/9cb876;nf-5d9cb876a6777dbfb54f63c437808e5f;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709230989183;1709230990000;1709230991000;1817;1000;-;41.8;0.0;3158016;5632000;3158016;5636096;144136;4966;237;20;0;16384;3;3;/data/work/5d/9cb876a6777dbfb54f63c437808e5f;-;-
6;cpu02;e0/c90ea2;nf-e0c90ea22811e83a433fb221c2ea0c16;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF;GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:GUNZIP_GFF (GCA_009858895.3_ASM985889v3_genomic.200409.gff.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709230989215;1709230990000;1709230990000;785;71;-;24.9;0.0;2920448;4071424;2920448;4079616;99076;5089;261;18;0;16384;2;0;/data/work/e0/c90ea22811e83a433fb221c2ea0c16;-;-
9;cpu09;ec/0a17b9;nf-ec0a17b9caebbf119b966d25ed5db986;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA;nCoV-2019.primer.bed;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BEDTOOLS_GETFASTA (nCoV-2019.primer.bed);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709230989030;1709230990000;1709230992000;2970;0;-;4.2;0.0;2977792;11567104;2977792;11571200;92925;9825;157;413;0;24576;2;0;/data/work/ec/0a17b9caebbf119b966d25ed5db986;-;-
14;cpu10;fd/89b197;nf-fd89b1970a67114dc61c811632373a5d;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709230995104;1709230995000;1709230995000;-104;34;-;49.2;0.0;2912256;4071424;2912256;4079616;5892034;5804639;247;19;0;5812224;2;0;/data/work/fd/89b1970a67114dc61c811632373a5d;-;-
8;cpu03;47/bf52e0;nf-47bf52e04583d450f03c43125e51910f;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB;kraken2_hs22.tar.gz;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:UNTAR_KRAKEN2_DB (kraken2_hs22.tar.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709230988994;1709230999000;1709231000000;11006;697;-;108.4;0.0;5599232;8134656;5599232;8151040;96380642;110259110;7208;7089;0;55144448;24;3;/data/work/47/bf52e04583d450f03c43125e51910f;-;-
1;cpu03;6d/e90468;nf-6de90468cd147c1d3501f6f121300acb;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD;nCoV-2019.reference.fasta;NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:BOWTIE2_BUILD (nCoV-2019.reference.fasta);COMPLETED;0;-;quay.io/biocontainers/bowtie2:2.4.4--py39hbb4e92a_0;6;21600000;-;53687091200;1;1709230989153;1709230999000;1709230999000;9847;0;-;123.0;0.0;3317760;5632000;3317760;5636096;1886601;8721308;594;3048;0;8810496;5;0;/data/work/6d/e90468cd147c1d3501f6f121300acb;-;-
